회사명,지원기간,공고명,직무내용,자격요건,우대조건,경력조건,기술 스택,출처 URL,복지,회사소개,주요업무
"동대문 패션 시장은 그 어느 패션시장보다 발빠르게 변화합니다. 쉐어그라운드는 동대문 패션시장에서 벌어지는 여러분야에서 패션비즈니스를 강화시켜주는 목표를 갖고, 더 나은 방향을 향해 하나씩 나아가고 있습니다.

동대문 시장은 국내 패션의 집적지이지만 아직 디지털화되지 않은 유니크한 시장이기도 합니다. 이 시장의 상인 간의 규칙을 존중하고 B2B 거래간 불편한 점들을 하나씩 해결하고자 합니다. 동대문 패션 시장의 구성원 즉, 도소매 및 사입삼촌의 눈높이에 맞춰 온디맨드 시스템과 그에따른 다양한 서비스를 제공함으로써 모든 구성원이 사업에만 집중할 수 있도록 불편함을 덜어드리는 것이 저희의 비전입니다. 쉐어그라운드는 동대문 시장을 이해하고, 그 모든 구성원들의 편에서 공감하며 함께 성장합니다.

쉐어그라운드 동대문 패션시장의 도소매 및 사입자들을 위한 업무 지원 서비스 플랫폼, 동대문 패션 시스템을 바꿔나가는 ‘셀업’을 운영 중입니다.

[쉐어그라운드 기사살펴보기]
동대문 패션 B2B 플랫폼 쉐어그라운드, TBT 등으로부터 30억 투자 유치
https://platum.kr/archives/161762
20조 이상이 ‘수기 영수증’인 동대문에서 B2B 혁신을 이룬 스타트업 이야기
https://ppss.kr/archives/229569","마감일
상시",iOS 개발자,IOS 개발자,"• iOS 앱 개발 경력 3년 이상
• SwiftUI를 이용한 개발 환경에 대한 경험
• Hybrid App 개발 및 서비스 경험자
• Git을 통한 버전 관리 경험
• 포지션을 넘어 비즈니스 동료, 파트너로서 비즈니스 도메인에 대한 깊은 이해를 추구하시는 분
• 커뮤니케이션과 협업스킬이 좋으신 분","• 플랫폼 별 이해도 (모바일, 데스크톱, 웹 등)를 가지신 분
• 인터랙션을 통해 사용자에게 명확한 목적 전달에 관심이 많은 분
• 사용자 조사를 통한 문제 인식 및 해결능력을 가진 분
• Android 앱 개발 경험
• 반응형 웹(React.js) 개발 경험이 있으신 분
• 서버사이드 렌더링 프레임워크 (Next.js) 사용 경험이 있으신 분
• AWS 환경에서 CI/CD 구축 경험","경력
경력 3~10년","Swift
iOS
Git",https://www.jumpit.co.kr/position/5625,"쉐어그라운드는 성장을 장려합니다.
• 배움이 있는 삶, 기술 및 다양한 서비스에 대한 사내 스터디
• 열린 문화, 성장에 도움이 되는 팀 문화 지향

쉐어그라운드 구성원은 최고의 환경에서 몰입합니다.
• 최상의 업무 환경 : 최고급 맥북 프로 및 모니터 등 필요한 기기 적극 지원
• 역세권 사무실 : 신당역 1분거리

쉐어그라운드 구성원의 자율성을 보장합니다.
• 자율 복장 : 내 마음에 들고, 일하기 편한 옷차림
• 눈치 안보는 휴가 사용 : 기본 휴가 외에 보건 휴가/대체휴가/가족돌봄 휴가 등 법정휴가 지원

쉐어그라운드는 구성원을 소중히 여깁니다.
• 단체 보험 가입! 여러분은 소중하니까요:)
• 각종 경조사 지원(경조물품, 경조휴가, 경조금)","동대문 패션 시장은 그 어느 패션시장보다 발빠르게 변화합니다. 쉐어그라운드는 동대문 패션시장에서 벌어지는 여러분야에서 패션비즈니스를 강화시켜주는 목표를 갖고, 더 나은 방향을 향해 하나씩 나아가고 있습니다.

동대문 시장은 국내 패션의 집적지이지만 아직 디지털화되지 않은 유니크한 시장이기도 합니다. 이 시장의 상인 간의 규칙을 존중하고 B2B 거래간 불편한 점들을 하나씩 해결하고자 합니다. 동대문 패션 시장의 구성원 즉, 도소매 및 사입삼촌의 눈높이에 맞춰 온디맨드 시스템과 그에따른 다양한 서비스를 제공함으로써 모든 구성원이 사업에만 집중할 수 있도록 불편함을 덜어드리는 것이 저희의 비전입니다. 쉐어그라운드는 동대문 시장을 이해하고, 그 모든 구성원들의 편에서 공감하며 함께 성장합니다.

쉐어그라운드 동대문 패션시장의 도소매 및 사입자들을 위한 업무 지원 서비스 플랫폼, 동대문 패션 시스템을 바꿔나가는 ‘셀업’을 운영 중입니다.

[쉐어그라운드 기사살펴보기]
동대문 패션 B2B 플랫폼 쉐어그라운드, TBT 등으로부터 30억 투자 유치
https://platum.kr/archives/161762
20조 이상이 ‘수기 영수증’인 동대문에서 B2B 혁신을 이룬 스타트업 이야기
https://ppss.kr/archives/229569",• SELL UP 서비스 iOS 앱 개발 및 유지 보수
"‘Innovation for Quality of Life with Intelligent Robot Technology’유진로봇에서 개발자 공개 채용을 진행합니다.
유진로봇은 1988년에 설립된 30년차 로봇 전문 기업으로서 서비스 로봇 분야의 세계적인 기술력을 자랑하는 기업입니다.
유진로봇의 개발자 공개채용을 통해 성장하는 혁신기업 ㈜유진로봇과 함께 해보세요!
#회사 홈페이지 #회사 소개 영상 #AMS Solutions 기술 소개 # Robotization Package # 물류로봇 GoCart 응용사례

기술중심의 제조혁신
유진로봇은 기술 중심의 회사로 R&D에 적극적으로 투자하고 있습니다.
국내 뿐만 아니라 글로벌 시장 선점을 위하여, 지금 세상을 또 한번 놀라게 할 도전을 준비 중입니다.

개방된 직장 문화
유연시간 근로제, 간담회를 통한 소통의 길 조성, 임직원간 친목도모를 위한 동호회 활동/역량강화를 위한 자기계발 지원,
로봇 업계 최고 수준의 복리후생 제도로 균형 있는 삶과 구성원의 성장을 지원합니다.

창의와 열정이 가치인 기업 
유진로봇은 직원들의 창의적인 아이디어를 적극 수용하고 개개인이 갖고 있는 능력을 극대화하여 열정적으로 업무를 수행할 수 있도록 적극 지원하고 있습니다. 같이 일하고 싶은 소중한 동료들과 함께 우리의 꿈과 미래를 실현해 보세요.

유진로봇 RVC(Robotic Vacuum Cleaner)개발 사업부는 프리미엄 가전업체 “Miele” (독일)와 협업기반 청소로봇 개발을 진행하는 조직입니다. Stereo vision & 3D LiDAR 기반의 위치인식 및 자율주행을 청소로봇에 적용하여 프리미엄 가정용 청소로봇을 개발하고 있습니다. 
 - 글로벌 메이저 가전업체와 협력 개발을 통한 글로벌 수준의 개발 프로세스 및 품질 시스템 기반 기술 개발진행 
 - 자율주행 기술 및 청소로봇 관련 특허 100건 이상 보유
# 청소로봇 Scout 소개 # AMS Use Case : Vacuum cleaning Robot","마감일
2023-08-01",청소로봇팀 APP 엔지니어(iOS),IOS 개발자,"• 모바일(iOS) 애플리케이션 개발자로서의 입증된 경험
• 모바일 애플리케이션 설계 및 구축 경험
• Swift와 같은 적어도 하나의 프로그래밍 언어로 프로그래밍할 수 있는 기능 구현 경험자
• 소프트웨어 설계 및 프로그래밍 원리에 대한 탁월한 이해
• 의사소통 능력이 뛰어난 팀 플레이어
• 분석적 사고 및 문제 해결 능력
• 세부 정보 및 시간 관리 기술에 대한 높은 관심
• 컴퓨터 공학 또는 관련 분야의 BSc/BA; MSc/MA를 높이 평가","• 4년 이상 모바일 애플리케이션 설계 및 구축 경험(iOS, Android용)
• 새로운 개발 언어 및 환경을 학습할 수 있는 능력/의지가 있는 자
• 유연한(agile) 개발 방식 경험자
• 멀티플랫폼 개발 경험자(예: iOS) 
• 코드 검토 및 개선 가능자 
• 영어 능통자","경력
경력 4~10년","iOS
RxJava
Swift
Kotlin
C#",https://www.jumpit.co.kr/position/15988,"• 연금·보험 : 퇴직연금, 국민연금, 고용보험, 산재보험, 건강보험
• 휴무·휴가·행사 : 유연근무제, 연차(1시간 단위), 근로자의날 휴무, 경조휴가, 출산휴가, 육아휴직, 사내 동호회 운영, 창립기념일 행사 등
• 보상·수당·지원 : 인센티브제, 직무 발명비, 각종 경조금 지원, 사우회 운영, 장기근속자 포상, 우수사원 표창/포상, 가족수당, 직원추천 포상금, 결혼 선물 로봇청소기 지급, 입사 웰컴키트 지급 등
• 교육·연수 : 신입사원교육(OJT/분기별), 사내 직무교육, 기술동향 자료집 제공 등
• 사내시설·장애인지원 : 사내 식당, 사내 카페, 사내 피트니스센터, 사내 정원, 사내 주차장, 사내 도서관
• 생활편의·여가행사 : 자기계발비 지원, 건강검진, 조식/중식/석식 제공, 출퇴근 교통비 지원, 회식비 지원, 리조트 지원","‘Innovation for Quality of Life with Intelligent Robot Technology’유진로봇에서 개발자 공개 채용을 진행합니다.
유진로봇은 1988년에 설립된 30년차 로봇 전문 기업으로서 서비스 로봇 분야의 세계적인 기술력을 자랑하는 기업입니다.
유진로봇의 개발자 공개채용을 통해 성장하는 혁신기업 ㈜유진로봇과 함께 해보세요!
#회사 홈페이지 #회사 소개 영상 #AMS Solutions 기술 소개 # Robotization Package # 물류로봇 GoCart 응용사례

기술중심의 제조혁신
유진로봇은 기술 중심의 회사로 R&D에 적극적으로 투자하고 있습니다.
국내 뿐만 아니라 글로벌 시장 선점을 위하여, 지금 세상을 또 한번 놀라게 할 도전을 준비 중입니다.

개방된 직장 문화
유연시간 근로제, 간담회를 통한 소통의 길 조성, 임직원간 친목도모를 위한 동호회 활동/역량강화를 위한 자기계발 지원,
로봇 업계 최고 수준의 복리후생 제도로 균형 있는 삶과 구성원의 성장을 지원합니다.

창의와 열정이 가치인 기업 
유진로봇은 직원들의 창의적인 아이디어를 적극 수용하고 개개인이 갖고 있는 능력을 극대화하여 열정적으로 업무를 수행할 수 있도록 적극 지원하고 있습니다. 같이 일하고 싶은 소중한 동료들과 함께 우리의 꿈과 미래를 실현해 보세요.

유진로봇 RVC(Robotic Vacuum Cleaner)개발 사업부는 프리미엄 가전업체 “Miele” (독일)와 협업기반 청소로봇 개발을 진행하는 조직입니다. Stereo vision & 3D LiDAR 기반의 위치인식 및 자율주행을 청소로봇에 적용하여 프리미엄 가정용 청소로봇을 개발하고 있습니다. 
 - 글로벌 메이저 가전업체와 협력 개발을 통한 글로벌 수준의 개발 프로세스 및 품질 시스템 기반 기술 개발진행 
 - 자율주행 기술 및 청소로봇 관련 특허 100건 이상 보유
# 청소로봇 Scout 소개 # AMS Use Case : Vacuum cleaning Robot","• 클라이언트 요구사항 및 요구 사항이 애플리케이션 기능으로 변환되는 방식 이해
• IT 전문가 팀과 협력하여 새로운 애플리케이션의 사양 설정
• 사양에 따라 창의적인 프로토타입 설계
• 마감 시간 내에 완전한 애플리케이션을 프로그래밍할 수 있는 고품질 소스 코드 작성
• 테스트 중심 개발 가능
• 개발한 기능에 대한 기능 및 비기능 테스트 수행
• 응용 프로그램 문제 해결 및 디버그
• 기존 애플리케이션을 평가하여 새로운 기능을 재프로그래밍, 업데이트 및 추가"
"'제네시스네스트'는 2022년 5월에 게임플랫폼 전문가들과 함께 출발을 하였습니다.

우리의 목표는 게임 개발자가 가장 먼저 떠올리는 글로벌 1위의 게임플랫폼서비스를 구축하는 것입니다. 게임개발자가 컨텐츠 개발에 집중할 수 있도록 컨텐츠 외적인 게임공통서비스, 그리고 P2E를 손쉽게 구현을 할 수 있는 오픈플랫폼을 제공합니다.

우리는 이미 게임플랫폼과 게임용 블록체인플랫폼을 서비스하고 성공시킨 경험을 가진 훌륭한 프로의식, 인격, 열정을 갖춘 전문가들로 구성되어 있습니다.

'제네시스네스트'와 함께 성장하고 상상을 게임플랫폼의 비전을 함께할 당신을 기다리고 있습니다!","마감일
상시",Game Platform iOS 개발자,IOS 개발자,"• iOS 개발 경력 2년 이상
• Swift 언어에 능숙하신 분
• 원활한 커뮤니케이션과 문제 해결 능력을 보유하신 분","• iOS 앱 개발 경험
• Unity, Unreal 엔진 기반 게임 개발 경험
• 인증, 결제 등의 게임 공통 기능 개발 경험
• 블록체인 관련 프로젝트 경험이 있거나 이해도가 높은 분","경력
경력 2~8년","iOS
Swift
Git
GitHub
Xcode",https://www.jumpit.co.kr/position/17632,"• 회사의 성장을 함께 누릴 수 있도록 입사 인력 전원에게 스톡옵션 지급 
• NHN, Wemade등 일류 IT기업에서 게임부문 CTO, 실장, 팁장, 팀원을 했던 다양한 업계 최고의 팀 동료와 일할 수 있는 기회
• 전원 허먼 밀러 의자 제공
• 유연한 시차 출퇴근제 운영
• 직원 및 가족에 대한 단체상해실비보험 제공 - 본인의 안정적인 생활과 더불어 아이들에겐 좋은 부모가 될수 있는 기회^^
• 점심, 저녁 식대 제공
• 3년 마다 장기근속자에 대한 안식월 및 휴가 지원비 지급
• 최고의 개발 장비 제공 
• 직책 상관없이 수평적이고, 부서 구분 없이 소통하는 업무 환경
• 명절(구정/추석) 선물 지급
• 경조사 지원 (지원금/휴가)
• 4대보험 
• 자기계발을 위한 교육 및 서적 구매 지원","'제네시스네스트'는 2022년 5월에 게임플랫폼 전문가들과 함께 출발을 하였습니다.

우리의 목표는 게임 개발자가 가장 먼저 떠올리는 글로벌 1위의 게임플랫폼서비스를 구축하는 것입니다. 게임개발자가 컨텐츠 개발에 집중할 수 있도록 컨텐츠 외적인 게임공통서비스, 그리고 P2E를 손쉽게 구현을 할 수 있는 오픈플랫폼을 제공합니다.

우리는 이미 게임플랫폼과 게임용 블록체인플랫폼을 서비스하고 성공시킨 경험을 가진 훌륭한 프로의식, 인격, 열정을 갖춘 전문가들로 구성되어 있습니다.

'제네시스네스트'와 함께 성장하고 상상을 게임플랫폼의 비전을 함께할 당신을 기다리고 있습니다!","• 인증, 결제 등 게임 컨텐츠 외 게임에서의 공통 기능을 제공하는 iOS SDK 개발 업무"
"🦄 3i inc is hiring now!

주식회사 쓰리아이는 혁신적인 기술과 창의성을 바탕으로 29개국 이상의 국적을 가진 120여명의 직원들이 모여 https://pivo.ai 와 https://beamo.ai 를 개발하고 서비스하며 HW/SW 와 SaaS 개발을 동시에 하고 있습니다. 

창업 이래 2018 ICT 스마트 디바이스 대상, 2018 위치기반서비스 최우수상, 2022 예비유니콘기업 선정 등 다양한 기관에서 서비스와 제품의 독창성 및 기술성을 인정받으며 매년 6-7배씩 폭발적인 성장을 이어가고 있는 쓰리아이는 #예비유니콘 에서 #유니콘 으로 도약중입니다!

성과와 능력에 따른 스톡옵션 및 보너스 제공, 급여 인상 등으로 함께 같은 꿈을 향해 달려온 모든 팀원들에게 사업의 성과를 함께 나눌 것입니다. 저희와 함께 세상을 혁신할 인재를 모십니다.
 
🔍 Learn more : www.3i.ai / www.pivo.ai / www.beamo.ai

[ 3i SWE Team ] 
저희 소프트웨어 엔지니어링팀은 수평적인 조직문화와 젊고 자유로운 분위기에서 유연하게 일하는 팀으로, 
누구나 더 쉽고 나은 방법으로 현실 세계의 경험을 디지털 세계에서도 활용할 수 있도록 노력하고 있습니다.","마감일
상시",iOS App Developer,IOS 개발자,"• 컴퓨터 과학, 공학 또는 관련 분야의 학사 학위 또는 동등한 교육, 펠로우십 또는 업무 경험이 있으신 분
• 4년 이상의 iOS 앱 개발 경험이 있으신 분
• Swift로 1년 이상 근무한 경험이 있으신 분
• 뛰어난 논리와 문제 해결 능력이 있으신 분","• iOS SDK 성능 도구 및 최적화 기술에 대한 지식
• 유닛/UI 테스트 경험
• 카메라 작업을 위한 AV Foundation 경험
• MVVM 및 기타 설계 패턴에 대한 경험
• Clean Architecture 경험
• Objective-C, C++ 경험","경력
경력 4~20년","iOS
Swift
WebRTC
Objective-C
C++",https://www.jumpit.co.kr/position/3284,"• 점심 식대 지원 
• 직급 및 포지션에 따라 스톡옵션 지급 가능
• 장기 근속자 포상
• 매달 우수사원 표창
• 매년 직원 건강검진 시행
• 편안한 자율 복장
• 초과 근무시 저녁식대 제공
• 임직원 생일선물 제공
• 조건 충족시 청년내일채움공제 신청 가능
• 3i Snack Bar: 다양하고 건강한 음료, 차, 커피 그리고 스낵 무한 제공
• 회사의 이익, 성장 기여도 및 개인 성과에 따른 정기 인센티브(연 1회) 및 수시 인센티브(연중 수시)
• 설, 추석 명절 상여 지급
• 회사제품 임직원 할인","🦄 3i inc is hiring now!

주식회사 쓰리아이는 혁신적인 기술과 창의성을 바탕으로 29개국 이상의 국적을 가진 120여명의 직원들이 모여 https://pivo.ai 와 https://beamo.ai 를 개발하고 서비스하며 HW/SW 와 SaaS 개발을 동시에 하고 있습니다. 

창업 이래 2018 ICT 스마트 디바이스 대상, 2018 위치기반서비스 최우수상, 2022 예비유니콘기업 선정 등 다양한 기관에서 서비스와 제품의 독창성 및 기술성을 인정받으며 매년 6-7배씩 폭발적인 성장을 이어가고 있는 쓰리아이는 #예비유니콘 에서 #유니콘 으로 도약중입니다!

성과와 능력에 따른 스톡옵션 및 보너스 제공, 급여 인상 등으로 함께 같은 꿈을 향해 달려온 모든 팀원들에게 사업의 성과를 함께 나눌 것입니다. 저희와 함께 세상을 혁신할 인재를 모십니다.
 
🔍 Learn more : www.3i.ai / www.pivo.ai / www.beamo.ai

[ 3i SWE Team ] 
저희 소프트웨어 엔지니어링팀은 수평적인 조직문화와 젊고 자유로운 분위기에서 유연하게 일하는 팀으로, 
누구나 더 쉽고 나은 방법으로 현실 세계의 경험을 디지털 세계에서도 활용할 수 있도록 노력하고 있습니다.",• 짧은 개발주기 내의 iOS 개발
"“ 패스오더 - 카페 가는 길, 미리 주문! ”


【페이타랩은요!】

페이타랩은 대한민국 No. 1 카페 주문 플랫폼인 ‘패스오더’를 운영하는 기업이에요!
패스오더는 2018년, 자영업 사장님들의 인건비 부담, 매출 부진이라는 사회적인 문제를 해결하기 위해 대형 프랜차이즈에서만 가능했던 스마트오더 시스템을 중소형 프랜차이즈 및 개인 카페까지 사용할 수 있도록 간편한 스마트오더 서비스를 개발했어요.


【패스오더는요!】

(1) 2023년 현재를 기준으로 약 300개 이상의 커피 프랜차이즈 본사 브랜드와 제휴를 맺었어요!
- 자체 오더 시스템을 갖고 있던 대형 프랜차이즈에서도 입점을 원하고 있어요.

(2) 1초에 최대 559잔의 커피가 판매되고 있어요!

(3) 카페 사장님 3명 중 1명이 패스오더 서비스를 이용하고 있어요!

(4) 유명 프랜차이즈와 계약을 체결했어요!
- 가맹점 수 50개 이상의 브랜드 43곳 중 절반 이상의 브랜드와 파트너십을 체결했어요.

이렇게 패스오더는 점주와 소비자 모두가 활발히 사용하는 ‘필수 서비스’로 자리 잡아, 놀라운 속도로 폭풍 성장하고 있어요.


【페이타랩 누적 투자 금액 160억 원+ 돌파!】

페이타랩은 2020년 12월 Series A 투자를 유치해내고, 1년 만에 Series B 단계에서
121억이라는 최대 규모의 투자액을 유치했어요!
이제는 Series C를 넘어 더 높은 곳을 바라보고 있답니다.
기업이 빠르게 성장하는 만큼, 업계를 리드하고 세상을 변화시킬 멋진 팀원이 필요해요.
자신의 분야에서 탁월한 실력을 갖추고 있는 동료들과 함께, 어서 폭풍 성장의 대열에 합류하세요!

◆ 성공적인 투자유치를 이끈 ‘패스오더’ 자랑 좀 할게요! → https://www.venturesquare.net/848935","마감일
상시",[패스오더] iOS 개발자,IOS 개발자,"【이런 분을 찾고 있어요!】

• Swift, Zeplin, 형상관리도구, 비즈니스 로직 및 UI 테스트, 시나리오 테스트 경험이 있는 분
• 모바일 앱 UX에 대한 이해도 및 iOS 휴먼 인터페이스에 대한 이해도가 높은 분
• 사용자 경험을 개선하는데 필요한 퍼포먼스 개선 및 네트워킹 구현 경험이 있는 분
• Swift 언어에 익숙하고 iOS 주요 컴퍼넌트에 대한 경험과 이해도가 충분하신 분","【이런 분이면 더 좋아요!】

• Swift, Objective-C에 대한 지식이 풍부하고 관련 경험이 많으신 분
• 효율적인 협업을 위한 iOS 프로젝트의 기반 작업 경험이 있으신 분
• MVVM 디자인 패턴 적용에 대한 경험이 있는 분
• 동료와 다양한 학습 내용을 공유하고 서로 도움을 주고 받으며 함께 기술적으로 성장하고자 하는 마인드를 가진 분
• 요구사항 분석 및 다른 개발자와 협업을 위한 원활한 커뮤니케이션 능력을 가지신 분","경력
신입~10년","iOS
Swift
Objective-C
Git
Xcode
Zeplin",https://www.jumpit.co.kr/position/16972,"【페이타랩의 근무 문화 및 환경】
　
• 구성원 모두가 서로 단단하게 연결되어, 모든 정보를 투명하게 공유하고, 각자의 업무에 몰입할 수 있는 환경
• 최소한의 절차로 일에만 집중할 수 있으며, 의사결정과 각자의 책임이 명확한 효율적인 환경
• 누구나 원하는 만큼 성장하며 커리어를 쌓을 수 있도록 회사가 적극적으로 지지하고 지원해주는 환경
• 뛰어난 실력과 따뜻한 마음을 가진 멋진 동료들과 함께 할 수 있는 환경


【저희는 이렇게 일해요!】

1. 완벽한 결과물은 없다고 생각해요. 빠르게 실행해보고 아니면 개선해나가요.
2. 그냥 하는 일은 없어요. 스스로 업무를 할 때 '왜?'를 항상 생각해요.
3. 하나의 팀으로 서로 단단하게 연결되어 있기 위해 사내의 모든 정보는 투명하게 공유하고 있어요.
4. 직책 및 연차에 상관없이 모든 구성원이 자유롭게 소통하고 대담하게 피드백을 주고받아요.
5. 수평적인 문화를 지향하고 있어요. 직급 대신 모두에게 '님'이라는 호칭을 사용해요.
6. 업무는 수직적으로 해요. 책임을 지는 의사결정권자와 실무자의 구분을 명확히 해요.
7. 가족이 아닌 스포츠팀처럼 각자의 포지션에서 최고가 되기 위해 끊임없이 배우고 노력해요.
8. 일은 힘들 수 있지만, 사람 때문에 힘든 일은 없어요. 구성원들은 서로를 진심으로 아끼고 배려해요.
9. 저녁 회식이 없어요. 다음 날 최상의 컨디션으로 일할 수 있도록 회사가 방해하지 않아요.


【이런 것들을 지원해 드려요!】

■ 효율적으로 생각하고, 움직일 수 있도록
• 2호선 삼성역 5분 거리, 커뮤니티 매니저가 상시 관리하는 최신 시설의 단독 오피스(서울)
• 1호선 서면역 5분 거리, Creative가 넘치는 상상마당에 위치한 오피스(부산)
• 개인별 법인카드 지급(식대, 출장 등에 사용)
• 점심 식사 지원(점심, 저녁식사 비용 1만 1천원)
• 야근 시 저녁 식대, 야근교통비 지원
• 자유로운 복장
• 저녁 회식 없는 문화
• 사유를 묻지 않는 연차 사용

■ 업무에 몰입하고, 원하는 만큼 성장할 수 있도록
• 교육, 세미나, 컨퍼런스 참여 비용 무제한, 전액 지원(참가비 전액, 출장비, 식비 모두 지원)
• 온라인 콘텐츠 구독 지원
• 도서 무제한 구입 지원
• 최고 스펙의 개인별 맞춤 디바이스 제공(iMac, Macbook Pro, 데스크탑, 노트북 등)
• 27"" 듀얼모니터 제공
• Logitech 무선 키보드, 마우스 제공
• 원하시는 분은 버티컬 마우스 추가 제공
• 쾌적한 업무환경 제공(스타일러, IQ Air, 가습기)

■ 함께하는 구성원이 행복할 수 있도록
• 생일 축하 백화점 상품권 지급
• 명절 백화점 상품권 지급
• 건강검진 지원 (연 1회 종합건강검진)
• 패스오더 포인트 매월 지급 (50,000P)
• 모든 오피스 내 스낵바 운영
• 에스프레소 머신, Tea, 간식 무제한 제공
• 구성원끼리 공유하는 맛집 리스트 운영
• 구성원 경조사 발생 시 근조화환 및 경조 휴가, 경조금 지원
• 결혼 시 결혼축하금 100만원 지급","“ 패스오더 - 카페 가는 길, 미리 주문! ”


【페이타랩은요!】

페이타랩은 대한민국 No. 1 카페 주문 플랫폼인 ‘패스오더’를 운영하는 기업이에요!
패스오더는 2018년, 자영업 사장님들의 인건비 부담, 매출 부진이라는 사회적인 문제를 해결하기 위해 대형 프랜차이즈에서만 가능했던 스마트오더 시스템을 중소형 프랜차이즈 및 개인 카페까지 사용할 수 있도록 간편한 스마트오더 서비스를 개발했어요.


【패스오더는요!】

(1) 2023년 현재를 기준으로 약 300개 이상의 커피 프랜차이즈 본사 브랜드와 제휴를 맺었어요!
- 자체 오더 시스템을 갖고 있던 대형 프랜차이즈에서도 입점을 원하고 있어요.

(2) 1초에 최대 559잔의 커피가 판매되고 있어요!

(3) 카페 사장님 3명 중 1명이 패스오더 서비스를 이용하고 있어요!

(4) 유명 프랜차이즈와 계약을 체결했어요!
- 가맹점 수 50개 이상의 브랜드 43곳 중 절반 이상의 브랜드와 파트너십을 체결했어요.

이렇게 패스오더는 점주와 소비자 모두가 활발히 사용하는 ‘필수 서비스’로 자리 잡아, 놀라운 속도로 폭풍 성장하고 있어요.


【페이타랩 누적 투자 금액 160억 원+ 돌파!】

페이타랩은 2020년 12월 Series A 투자를 유치해내고, 1년 만에 Series B 단계에서
121억이라는 최대 규모의 투자액을 유치했어요!
이제는 Series C를 넘어 더 높은 곳을 바라보고 있답니다.
기업이 빠르게 성장하는 만큼, 업계를 리드하고 세상을 변화시킬 멋진 팀원이 필요해요.
자신의 분야에서 탁월한 실력을 갖추고 있는 동료들과 함께, 어서 폭풍 성장의 대열에 합류하세요!

◆ 성공적인 투자유치를 이끈 ‘패스오더’ 자랑 좀 할게요! → https://www.venturesquare.net/848935","【페이타랩 프로덕트팀】

프로덕트팀은 패스오더 유저와 점주님을 연결하며 고객지향적인 프로덕트를 만드는 팀이에요. 프로덕트의 성장을 위해 각 팀에서 실현하고자 하는 수많은 아이디어와 프로젝트를 유기적인 의사소통을 통해 흡수하고 구현해내고, 이를 위해 불필요하고 복잡한 업무 프로세스를 지양하며 실행 중심의 효율적인 업무 문화를 갖고 있어요.

“개발의 마지막 관문”이라는 마음가짐으로 안정적이면서도 혁신을 일으킬 수 있는 프로덕트를 개발하기 위해 수단과 방법을 가리지 않고 학습하고 실행하는 팀이에요. 엔지니어, 프로덕트 오너, 프로덕트 디자이너, 데브옵스 등 프로덕트를 실현하는 과정 자체에서 즐거움을 느끼는 사람들이 모여있으며 그 이상으로 비즈니스 임팩트가 가장 중요하다는 점에 공감하는 사람들이 모여있어요.

▶ 페이타랩 현직자의 이야기를 생생하게 들어보세요! → https://youtu.be/xjh6xb0g2iM

【오시면 이런 업무를 하게 되실 거예요!】

• 패스오더 사용자가 쉽고 편하게, 그리고 안전하게 서비스를 이용할 수 있는 iOS 앱을 개발하고 운영해요.
• Swift를 주 언어로 iOS 어플리케이션을 개발, 운영, 최적화 작업을 하게 돼요.
• AOS/웹 개발자와의 협업을 통한 모바일 서비스를 개선해요.
• 더 나은 서비스를 위한 새로운 기술 도입, 구조 개선, 성능 최적화 등의 다양한 시도를 해요.


【개발환경】

• 사용언어: Swift, Objective-C
• 개발환경 및 도구: Xcode, Git"
