회사명,지원기간,공고명,직무내용,자격요건,우대조건,경력조건,기술 스택,출처 URL,복지,회사소개,주요업무
"미디어로그는 MVNO(U+유모바일)사업, 중고폰사업(셀로), PP(방송채널)사업과 LG U+의 미디어/ICT서비스를 지원하는 전문기업입니다.","마감일
상시",미디어로그(LG그룹) 퍼블리셔 채용,웹퍼블리셔,"• 실무 경험 6년 이상 
• 다양한 디바이스 및 크로스 브라우징 등 이슈 해결 역량 
• 웹 표준/웹 접근성을 고려한 설계 및 코딩 역량 
• Vue, React, Angular 등 SPA 프레임워크 사용 역량(Bootstrap Vue, Vue JS) 
• GitHub, SVN 등을 통한 코드 관리 및 협업 역량","• 주도적으로 문제를 발견, 분석하여 솔루션을 제안한 경험이 있는 분 
• 새로운 기술에 대한 관심과 지속적인 성장을 추구하는 분 
• 타 부서와도 원활하게 의사소통 할 수 있는 분 
• XD, Figma, Zeplin 등 디자인 툴로 소통할 수 있는 분","경력
경력 6~8년","Vue.js
React
AngularJS
Git
Figma
Zeplin",https://www.jumpit.co.kr/position/11625,"• 통신비 지원
- U+유모바일 음성무제한 요금제 지원
• 자녀 학비 지원
- 유치원부터 대학교까지 학자금 전액 지원 (자녀 수 제한 없음)
- 초등학교/중학교/고등학교 입학 선물 제공
• 그룹사 제품 할인
- LG그룹사 제품 할인
- LG 계열사 Family Card 할인
• 경조사 지원
- 결혼 축하금 (100만원)/ 축의 화환 제공
- 출산 축하 선물 지급
- 부모님 환갑 또는 칠순 축하금 지원
- 조의금 및 장례물품 지원
- 경조휴가 제공
• 기념일 지원
- 임직원 생일 기념 선물 제공
- 멀티 복지포인트 제공 (年 100만 포인트)
- 교육, 여행, 레저, 문화생활 등 자기개발/여가활동 비용
• 의료비
- 임직원/배우자/자녀/부모 의료비 지원
(연간 150만원)
• 단체상해보험 가입
- 임직원/배우자 단체 상해보험 가입(암 진단금 3,000만원 등)
• 종합 건강검진
- 임직원/배우자 정기적 종합 검진 실시
• 휴가 제도
- 연차 외 Refresh 휴가 5일 제공
- 장기근속자 포상금 및 휴가 부여
- LG그룹 창립기념일 휴가
• 휴양 시설
- 리조트 및 콘도 임직원 할인가에 사용
(한화콘도/대명콘도)
• 동호회 지원
- 스포츠/레저/취미활동 등 동호회 활동 지원
• Work & Life 밸런스 지원
- 월 2회 Smart Working Day (오후 5시 퇴근)
• 유연근무제 운영
- 셔틀버스 지원
- 디지털미디어시티역 ↔ 미디어로그 본사
• 교육 지원
- 전사 교육 및 개인 직무교육
- 도서구입비 지원
- 어학교육 지원","미디어로그는 MVNO(U+유모바일)사업, 중고폰사업(셀로), PP(방송채널)사업과 LG U+의 미디어/ICT서비스를 지원하는 전문기업입니다.","• UI 퍼블리싱 
• 상품/콘텐츠 및 프로모션 퍼블리싱 
• 프로젝트 PM/PL"
"핀크는 하나금융그룹이 만든 핀테크 전문 기업으로, 모바일 앱을 통해 차별화된 금융 상품을 제공하는 금융 플랫폼입니다. 핀크는 21년 12월 1일 핀테크 최초로 마이데이터 서비스를 오픈한 마이데이터 1호 기업이며, 2016년 회사 설립 이후 5년여 만에 앱 다운로드 1000만건, 가입자 390만명을 달성한 대표 생활 금융 플랫폼입니다.

19년 12월 오픈뱅킹 정식 출범에 따라 오픈 API를 통해 모든 은행 계좌 정보와 연결할 수 있게 되며 브랜드 슬로건을 ‘뱅크 말고, 핀크’로 교체, 굳이 은행 앱을 사용하지 않아도 편리하게 금융 서비스를 이용할 수 있다는 장점이 있습니다.","마감일
상시",Publisher(퍼블리셔),웹퍼블리셔,"• Front-End 개발 또는 웹 퍼블리싱 실무 경력 7년 이상
• Git 사용 경험 있으신 분
• JQuery, JavaScript로 UI 개발 구현 가능하신 분
• LESS, SASS 등에 대한 이해도 및 경험
• Vue, React 중 하나 이상의 프레임워크 활용 경험 있으신 분

※ 포트폴리오 첨부 필수",-,"경력
경력 7~11년","JavaScript
Git
jQuery
Vue.js
React",https://www.jumpit.co.kr/position/11614,"업무환경
• 최고급 사양 PC와 모니터, 소모품
• 바른자세를 위한 커블체어
• 근속 3년 시, 최신 IT물품 구입비 160만원 지원

Finnq의 먹부림
• 라운지에서 무제한 간식 운영

Refresh
• 근속 6년 시, 2주 휴가 및 휴가비 지원
• 연 1회 휴가비 지급
• 안마의자 상시 대기

자율근무
• 출근시간은 스스로 정해요. 시차 출퇴근제
• 특별휴가 5개 부여
• 생일&결혼 기념일 반차 제공

자기개발
• 역량개발에 적극적! 직무 관련 도서 100%지원
• 혼자가 아닌 우리, 동호회 활동 적극 지원

여러분은 곧 회사의 자산
• Welcome-kit 제공
• 매년 건강체크는 필수! 종합 건강검진
• 바이러스여 물러가라~ 연 1회 예방접종

소중한 당신의 가족까지 케어
• 경조사 지원 (휴가, 지원금)
• 초등자녀 입학 선물 / 수능자녀 응원 선물 
• 명절 선물 지급

육아로 인한 경력단절은 그만
• 출산 선물 및 축하금, 유급휴가
• 충분히 육아하고 오세요 웰컴! 육아휴직 2년","핀크는 하나금융그룹이 만든 핀테크 전문 기업으로, 모바일 앱을 통해 차별화된 금융 상품을 제공하는 금융 플랫폼입니다. 핀크는 21년 12월 1일 핀테크 최초로 마이데이터 서비스를 오픈한 마이데이터 1호 기업이며, 2016년 회사 설립 이후 5년여 만에 앱 다운로드 1000만건, 가입자 390만명을 달성한 대표 생활 금융 플랫폼입니다.

19년 12월 오픈뱅킹 정식 출범에 따라 오픈 API를 통해 모든 은행 계좌 정보와 연결할 수 있게 되며 브랜드 슬로건을 ‘뱅크 말고, 핀크’로 교체, 굳이 은행 앱을 사용하지 않아도 편리하게 금융 서비스를 이용할 수 있다는 장점이 있습니다.","• Finnq 기존/신규 서비스 UI 개발 및 운영
• 각종 이벤트 페이지 퍼블리싱 업무"
"취향을, 브랜드를, 혜택을 발견하는 즐거움 
지금 롯데ON에서 만나요! 

고객이 원하고 만족하는 서비스를 만들어요. 
롯데ON은 단순히 상품만을 판매하는 플랫폼이 아닌, 
상품에 대한 경험을 함께 제공할 수 있는 플랫폼을 목표로 하고 있어요. 
뷰티, 명품, 그로서리 등 다양한 영역에서 새로운 서비스를 만들어가고 있어요. 

하이앤드테크로 온/오프라인 시너지를 만들어요. 
MSA, AWS 등 혁신기술을 운영하고 있으며, 
롯데의 온/오프라인 4000+ 고객 데이터를 결합하여 
오프라인 매장과 연계한 다양한 서비스로 온/오프라인을 넘나드는 새로운 쇼핑 경험을 드려요. 

롯데ON은 안정성 있고 혁신성 있게 우리의 문화를 만들어가고 있어요. 
구성원들은 수평적이고 자율적인 문화 속에서 개선을 넘어서는 혁신적인 롯데ON만의 서비스를 만들어요. 
롯데ON과 함께 굵은 점을 찍어가며 성장하실 분들을 기다립니다!","마감일
상시",Publishing,웹퍼블리셔,"• 3년 이상 퍼블리셔 경력 보유하신 분
• HTML, CSS, x'-javascript, ES6+ 활용 퍼블리싱 가능하신 분
• 웹접근성, 웹표준, 웹최적화, 크로스브라우징 모바일 사용자 환경에 대한 이해가 높으신 분
• 사용자 중심의 UI/UX에 대한 관심을 가지고 계신 분","• 크로스 브라우징 환경 경험이 있으신 분
• Github 사용 경험이 있으신 분
• Figma 활용 경험이 있으신 분
• e커머스 근무 경력 우대
• 장애인 복지법에 의한 등록 장애인 우대","경력
경력 3~8년","HTML5
CSS 3
JavaScript
ES6
Figma
GitHub",https://www.jumpit.co.kr/position/17071,"주요 복리후생 (* 복리후생 항목은 회사 경영상황에 따라 변동될 수 있습니다.) 
• 롯데 임직원 W카드 발급 (롯데 계열사별 할인 5~40%)
• 자녀 학자금 (유아, 대학생)
• 복지포인트 지급
• 건강검진(복지포인트 활용)
• 자기계발지원금(외부교육/자격증취득) 지원
• 개인연금 지원
• 단체보험 지원
• 출산선물(과일바구니, 분유) 지급
• 유연근무제
• 자율적인 휴가 사용(자가 승인, 반차, 반반차, 기부 등)
• 3년 단위 안식 휴가 부여
• 여가/문화생활 지원
• 경조지원(경조금, 장례서비스)","취향을, 브랜드를, 혜택을 발견하는 즐거움 
지금 롯데ON에서 만나요! 

고객이 원하고 만족하는 서비스를 만들어요. 
롯데ON은 단순히 상품만을 판매하는 플랫폼이 아닌, 
상품에 대한 경험을 함께 제공할 수 있는 플랫폼을 목표로 하고 있어요. 
뷰티, 명품, 그로서리 등 다양한 영역에서 새로운 서비스를 만들어가고 있어요. 

하이앤드테크로 온/오프라인 시너지를 만들어요. 
MSA, AWS 등 혁신기술을 운영하고 있으며, 
롯데의 온/오프라인 4000+ 고객 데이터를 결합하여 
오프라인 매장과 연계한 다양한 서비스로 온/오프라인을 넘나드는 새로운 쇼핑 경험을 드려요. 

롯데ON은 안정성 있고 혁신성 있게 우리의 문화를 만들어가고 있어요. 
구성원들은 수평적이고 자율적인 문화 속에서 개선을 넘어서는 혁신적인 롯데ON만의 서비스를 만들어요. 
롯데ON과 함께 굵은 점을 찍어가며 성장하실 분들을 기다립니다!",• Web 퍼블리싱
"한입의 경험을 위한 온라인 시식 커머스 플랫폼 '식후경'을 운영하고 있는 푼타컴퍼니입니다.
음식의 본질은 '맛'에 있습니다. 식후경은 국내 최초의 온라인 시식 커머스 플랫폼으로서 소비자에게는 한입의 경험을 제공하고, 생산자에게는 상품이 소비자 입까지 도달할 수 있는 기회를 제공합니다. 음식이 땅에서 태어나 소비자 입까지 가는 Value chain을 혁신합니다. 

남의 입맛이 나의 입맛이 되지 않도록,
이제 온라인에서도 먹어보고 구매하세요!","마감일
상시",[식후경] 웹 퍼블리셔 (1년 계약직),웹퍼블리셔,"• HTML, CSS, Javascript, jQuery, php 업무에 즉시 사용 가능하신 분
• 웹 표준, 웹 접근성 등 웹 디자인에 대한 이해가 있으신 분
• 디자인, 마케팅 등 타 부서와 커뮤니케이션 skill 우수한 분
• 스타트업 생태계에 관심이 많고 이해도가 높으신 분","• 먹는 것을 좋아하시는 분은 가점
• Front-end engineer로 성장하고 싶으신 분 
• 웹빌더 (고도몰, 카페24) 커스텀 경험이 있으신 분","경력
경력 2~10년","HTML5
CSS 3
JavaScript
jQuery
PHP",https://www.jumpit.co.kr/position/8120,"• 먹을 것은 걱정하지 않으셔도 좋습니다!
• 최고의 자율 속에 극강의 공유를 바탕으로 빠른 성장을 경험할 수 있습니다.
• 대표를 포함해서 모두가 OO님.
• 캡슐 커피 마음껏 드세요!
• 개발자는 Macbook, 비개발자는 최신 Gram으로 제공드립니다
• 상당 부분 열려있기 때문에 함께 좋은 문화를 만들어 가요!","한입의 경험을 위한 온라인 시식 커머스 플랫폼 '식후경'을 운영하고 있는 푼타컴퍼니입니다.
음식의 본질은 '맛'에 있습니다. 식후경은 국내 최초의 온라인 시식 커머스 플랫폼으로서 소비자에게는 한입의 경험을 제공하고, 생산자에게는 상품이 소비자 입까지 도달할 수 있는 기회를 제공합니다. 음식이 땅에서 태어나 소비자 입까지 가는 Value chain을 혁신합니다. 

남의 입맛이 나의 입맛이 되지 않도록,
이제 온라인에서도 먹어보고 구매하세요!","• Food Commerce Service 웹 퍼블리싱
• UIUX 디자인
• SEO 환경 구축

[주요 환경]
• HTML, CSS, Javascript, jQuery, php
• 적응형 - 크로스 브라우징
• Zeplin, Notion, Docswave"
"스타닥은 2018년에 설립된 스타트업으로 병원 브랜드마케팅 분야에서 국내 TOP 3안에 드는 실력을 가진 회사입니다. 

주요 비즈니스로는 병원상권분석 플랫폼, 의료분야 AI 빅데이터와 병원 홈페이지 제작, 병원 브랜드 마케팅이 있습니다. 
현재 서울, 경기 지역 병원 개원 시장의 5~10% 시장점유하며 고속성장 중이며 컨텐츠의 퀄리티를 중요하게 생각하는 회사입니다.","마감일
상시",[브랜딩회사] '갓띵작'을 만드는 웹퍼블리셔 채용,웹퍼블리셔,"• 학력: 초대졸 이상
• 경력 : 3년이상
• html, css(필수) | vue or angular or react native (선택사항)

퍼블리싱은 필수 능력이며 프론트엔드는 필수능력은 아닙니다.
물론 프론트엔드 개발까지 가능하신 분은 충분한 대우를 해드립니다.","• 밝고 긍정적인 마인드를 가지신 분
• 감각적인 홈페이지 제작 경험","경력
경력 3~10년","HTML5
CSS 3
Vue.js
AngularJS
React Native",https://www.jumpit.co.kr/position/4985,"[복리후생]
• 유연 출퇴근제(오전8시30분~10시 출근한 후 8시간 일하고 퇴근하는 제도 시행중)
• 간식 무제한 제공
• 커피 무제한 제공
• 듀얼모니터 제공
• 생일날 조기 퇴근제도
• 자유로운 연차 가능
• 정시퇴근

[근무환경]
현재 진행을 원하는 대기병원만 4곳 이상입니다. 우리가 병원을 받지 않고 대기만 받고 있는 이유는 우리가 할 수 있는 역량안에서 진행해야 한다는 책임감 때문입니다.
그래서 스타닥은 집중할 수 있는 병원의 TO를 정하고 그 이상은 받지않습니다.
때문에 팀원은 가능한 범위에서 자신의 역량을 충분히 펼칠 수 있습니다.

[근무지역]
• 서울시 강남구 언주로108길 10 맛미빌딩 3층 (선정릉역)","스타닥은 2018년에 설립된 스타트업으로 병원 브랜드마케팅 분야에서 국내 TOP 3안에 드는 실력을 가진 회사입니다. 

주요 비즈니스로는 병원상권분석 플랫폼, 의료분야 AI 빅데이터와 병원 홈페이지 제작, 병원 브랜드 마케팅이 있습니다. 
현재 서울, 경기 지역 병원 개원 시장의 5~10% 시장점유하며 고속성장 중이며 컨텐츠의 퀄리티를 중요하게 생각하는 회사입니다.","• 반응형 홈페이지 제작
• 자사 분석시스템 개발
• 홈페이지 퍼블리싱"
"안녕하세요.
사람 중심의 금융으로 개인 자산 관리 시장을 선도할 핀테크 그룹 (주)파인더스 입니다.
[파인애플]이라는 플랫폼 서비스를 통해 금융판매인과 소비자를 이어주는 O2O서비스를 진행하고 있으며, 그 외에도 현명한 소비자와 전문적인 금융판매인을 연결하는 건전한 자산관리시장을 만들기 위한 다양한 사업을 진행하고 있습니다.","마감일
상시",웹 퍼블리셔 채용,웹퍼블리셔,"• 웹 퍼블리싱 전공자 혹은 관련 전공자 
• HTML5, CSS3, SCSS, Javascript에 대한 깊은 이해와 실제 퍼블리싱 경험 
• 웹 표준 및 웹 접근성에 대한 이해 
• 반응형 웹 디자인 및 구현 능력","• React에 능숙한 분 
• 웹 접근성 및 사용성에 대한 이해가 높은 분 
• 웹 표준 및 크로스 브라우징에 대한 이해가 높은 분 
• CSS 프레임워크(Bootstrap 등) 사용 경험이 있는 분 
• 웹 디자인 툴(Photoshop, Illustrator 등) 사용 경험이 있는 분 
• Git을 이용한 협업 경험이 있는 분 
• 프론트엔드 프레임워크(React, Vue 등)에 대한 이해가 있는 분","경력
신입~5년","HTML5
CSS 3
SCSS
JavaScript
React",https://www.jumpit.co.kr/position/16930,"• 스타트업 문화 : 
활기찬 스타트업 문화를 추구하며, 다양한 아이디어와 창의성을 적극적으로 수용합니다.
수평적인 분위기에서 의사소통을 진행하며, 개개인의 역량과 성장을 중요시합니다.

• 최신 기술 리서치 및 적용 : 
다양한 최신 AI 기술을 리서치하고 현업에 적용, 직원들의 업무 스킬과 지식을 발전시킵니다.
AI 분야에 대한 지속적인 관심과 이해를 장려하며, 학습과 개인적인 성장을 지원합니다.

• 재택근무 및 유연한 근무 시간 : 
근무 시간에 있어 유연성을 가지고 개인의 업무 스타일에 맞춰 출퇴근 시간을 조정 가능
일부 업무에 대해서는 재택근무를 허용하고 있습니다.

• 경조금 및 경조사 지원 : 
결혼, 출산, 장례 등 가정 사건 시 경조금 및 경조사를 지원해 드립니다.
특별한 순간을 축하하고 지원하는 목적으로 마련되었습니다.

• 교육 및 훈련 지원 : 
업무 역량 향상을 위해 필요한 교육 및 훈련을 지원합니다.
인공지능, 머신러닝 등 관련 분야의 교육 비용을 부분적으로 또는 전액 지원합니다.
직원들은 최신 기술과 동향에 대한 학습 기회를 얻을 수 있습니다.

• 스톡옵션 : 
매라운드 별 스톡옵션 지급 협의합니다.

• 성과금 : 
근로자의 요청에 따라 언제든지 성과금 협의를 통해 동기부여를 제공합니다.","안녕하세요.
사람 중심의 금융으로 개인 자산 관리 시장을 선도할 핀테크 그룹 (주)파인더스 입니다.
[파인애플]이라는 플랫폼 서비스를 통해 금융판매인과 소비자를 이어주는 O2O서비스를 진행하고 있으며, 그 외에도 현명한 소비자와 전문적인 금융판매인을 연결하는 건전한 자산관리시장을 만들기 위한 다양한 사업을 진행하고 있습니다.","• HTML5, CSS3, SCSS를 이용한 웹 퍼블리싱 
• Javascript (ES6 이상)를 이용한 인터랙티브 웹 개발 
• React로 개발된 서비스의 퍼블리싱영역 유지 보수 및 관리 
• 웹 표준 준수 및 웹 접근성 고려"
"[회사소개]
윙크스톤파트너스는 중소상공인 대상 데이터 기반 금융서비스를 제공하는 기업입니다. 특히 금융사각지대에 있는 600만 중소상공인, 52조원 대출시장 문제 해결을 위해 윙크스톤파트너스는 중소상공인 대상 복합신용평가모델, 금융 OS 솔루션 서비스로 금융의 본질을 혁신해나가고 있습니다.

[MISSION & VISION]
◎ 윙크스톤파트너스는 데이터와 기술을 통해 중소상공인 대상 금융 서비스를 혁신하고 있습니다.
• 데이터를 통해 기존 금융 서비스를 혁신합니다.
• 금융기관과 함께 데이터 기반 금융 서비스를 실현합니다.
• AI를 통해 더 많은 중소상공인들이 금융혜택을 누리게 합니다.
• 대출자와 투자자 입장에서 항상 고민하고, 복잡하고 어려운 금융을 쉽고 편하게 전달합니다.

[윙커스가 일하는 방식]
◎ 함께 도전하는 윙커스
• 전 구성원에게 회사의 구체적인 현황과 목표를 명확히 전달합니다.
• 의견을 나누는 자리에서 자유롭게 본인의 생각을 이야기 하며 타인의 의견을 경청합니다.

◎ 최고만을 지향하는 윙커스
• 시행착오를 두려워하지 않고 실수는 빨리 인정합니다.
• 보다 탁월한 결과를 만들기 위해 끊임없이 고민하고 학습합니다.
• 높은 기준을 가지고 일하는 윙커스에게 더 많은 권한과 자율을 제공합니다.","마감일
상시",프론트엔드 개발자,웹퍼블리셔,"• 경력 3년차 이상
• 웹퍼블리싱 가능한 분
• 하나 이상의 Front-End framework(React, Vue, Angular 등)를 이용한 개발 경험이 있으신 분
• HTTP 및 RESTful API에 대한 이해도가 있으신 분
• HTML5, CSS3 와 W3C 웹 표준에 대한 지식 보유자
• 반응형 개발에 능숙하신 분
• 오픈소스 활용 및 적용을 경험하신 분
• 형상관리 시스템을 사용한 협업 경험을 보유하신 분
• 긍정적인 성향과 자기 주도적인 성장 능력을 갖고 계신 분
• 기획, 디자인 직군과 원활하게 소통하고 적극적으로 협업이 가능한 자","• 스타트업 근무 경험
• 핀테크업 서비스 관련 개발자
• 하이브리드 웹앱 서비스를 경험하신 분
• 더 나은 코드를 위해 항상 노력하고 협업을 즐기시는 분","경력
경력 3~7년","HTML5
CSS 3
JavaScript
jQuery
Git
vscode.dev
Notion
Slack
React
Vue.js",https://www.jumpit.co.kr/position/17290,"◎ 업무와 성장에 몰두할 수 있게끔 지원해요!
• 연간 180만원 자기계발비 (도서구입, 자격증 취득 등) 지원
• 협업 업무 툴 적극 도입 (Slack, Notion, Workplace, Jira, Figma, Confluence 등)
• 최고급 IT 장비 지원
• 교통비 및 출장비 지원 (외근, 야간근로, 휴일근로 시 택시비 지원)
• 자율 복장 근무제 (슬리퍼부터 정장까지 자유롭게 입는 문화)
• 자유로운 연차 사용 (연차, 반차, 반반차)
• 야근 및 휴일근무 마일리지 제도
• 카페 같은 라운지 및 휴식 공간 (1인 안마의자실)

◎ 100세 시대, 더욱 건강하게 일할 수 있도록 지원해요!
• 연간 120만원 의료비, 약제비, 건강검진비용, 체력단련비 지원
• 건강검진 제휴 (본인 및 직계가족 가능)

◎ 슬픈 일, 기쁜 일 함께 나눠요!
• 각종 경조사 및 경조휴가 지원
• 임직원 생일 선물 지원
• 명절 선물 제공

◎ 먹고 마시는 것 까지 회사가 책임져요!
• 식대 지원 (점심 1만원 / 저녁 1.5만원)
• 오피스 내 편의점 부럽지 않은 스낵바 운영

◎ 즐거운 일터 만들기! 윙커스 컬처 프로그램
• 신규입사자 Buddy 프로그램 및 웰컴 런치
• 즐거운 오피스 파티 시간! (임직원 생일파티, 송년회 등)
• 팀워크를 다지는 워크샵 지원
• 회식비 분기별 지원
• 한달에 1회 랜덤 런치
• 한달에 1회 MVP 선정
• 인재추천제도 및 추천 보상
• 수평적 조직 문화를 위한 분기 1회 타운홀 미팅
• 건설적인 피드백 문화를 위한 윙커스 1on1 미팅","[회사소개]
윙크스톤파트너스는 중소상공인 대상 데이터 기반 금융서비스를 제공하는 기업입니다. 특히 금융사각지대에 있는 600만 중소상공인, 52조원 대출시장 문제 해결을 위해 윙크스톤파트너스는 중소상공인 대상 복합신용평가모델, 금융 OS 솔루션 서비스로 금융의 본질을 혁신해나가고 있습니다.

[MISSION & VISION]
◎ 윙크스톤파트너스는 데이터와 기술을 통해 중소상공인 대상 금융 서비스를 혁신하고 있습니다.
• 데이터를 통해 기존 금융 서비스를 혁신합니다.
• 금융기관과 함께 데이터 기반 금융 서비스를 실현합니다.
• AI를 통해 더 많은 중소상공인들이 금융혜택을 누리게 합니다.
• 대출자와 투자자 입장에서 항상 고민하고, 복잡하고 어려운 금융을 쉽고 편하게 전달합니다.

[윙커스가 일하는 방식]
◎ 함께 도전하는 윙커스
• 전 구성원에게 회사의 구체적인 현황과 목표를 명확히 전달합니다.
• 의견을 나누는 자리에서 자유롭게 본인의 생각을 이야기 하며 타인의 의견을 경청합니다.

◎ 최고만을 지향하는 윙커스
• 시행착오를 두려워하지 않고 실수는 빨리 인정합니다.
• 보다 탁월한 결과를 만들기 위해 끊임없이 고민하고 학습합니다.
• 높은 기준을 가지고 일하는 윙커스에게 더 많은 권한과 자율을 제공합니다.","• 자사 서비스 플랫폼(온라인투자연계금융업 등)에 필요한 프론트엔드 및 퍼블리싱 서비스 개발
• 브라우저 기반의 Front-End Application 개발
• 데이터 분석 리포트를 위한 visualization 기능 개발"
"위메이드는 20여년간 게임사업에서 그 명성을 유지하며 활약하고 있습니다.
우리는 게임을 기반으로 다양한 문화 영역에서 무한한 상상을 현실로 만드는 창조 집단으로서 훌륭한 프로의식, 인격, 열정을 갖춘 인재들이 모여 있습니다.
미르4를 성공적으로 출시하여 게임업계에 “Play to Earn”이라는 새로운 패러다임을 이끌었습니다.
또한, 블록체인 선두주자로서 자체 메인넷 WEMIX3.0과 블록체인 게이밍 플랫폼 WEMIX Play, NFT와 DAO 플랫폼인 Nile, Defi 플랫폼 WEMIX.Fi를 통해 블록체인 생태계 구축에 박차를 가하고 있습니다.
이외에도 위메이드그룹은 IP확장 및 메타버스 등의 미래사업에 대한 공격적인 투자활동과 사업다각화를 적극 추진하며 독보적인 성장을 하고 있는 글로벌 종합 플랫폼 기업입니다.

우리는 각자의 분야에서 최고가 되기 위한 꿈과 열정을 지니고, 맡은 미션을 훌륭하게 수행하여 단순한 결과가 아닌 멋진 성과를 보여주고 있습니다.
또한 서로에 대한 믿음으로 팀워크와 협업의 시너지를 창출하는 최고의 파트너로 활약하고 있습니다.
무한한 상상력을 현실로 만드는 위메이드 그룹과 함께 하실 분은 지원해주세요.

* 플랫폼개발센터는 블록체인 게임 플랫폼인 위믹스플레이 (www.wemixplay.com)와 PLAY Wallet App에 대한 서비스 구축 및 기획 운영을 담당하는 조직으로 기획과 디자인, QA, 프론트, 백엔드 개발을 모두 담당하고 있습니다.
다양한 블록체인 프로젝트를 구성원 개개인의 서비스 경험과 역량 및 단단한 팀웍으로 사용자 편의에 맞는 서비스를 제공하고 있습니다.","마감일
2023-07-31",퍼블리셔,웹퍼블리셔,"• 퍼블리싱 4년 이상 또는 그에 준하는 실력을 보유한 분
• HTML, CSS, Javascript등의 기술보유자
• 애니메이션 구현이 가능하신분
• 동료 퍼블리셔 및 개발자와 원활한 소통이 가능하신분","• react 가능하신 분
• sass 또는 SCSS 사용 가능하신 분","경력
경력 4~10년","react
sass
scss
html5
css 3
javascript",https://www.jumpit.co.kr/position/15618,"• 배려와 존중으로 함께 일하는 최고의 팀 동료들이 있어요 
• 취향에 따라, 기분에 따라 마음에 드는 메뉴를 선택하실 수 있도록 식사포인트를 지원해 드려요
• 최상의 원두와 전문 바리스타가 있는 카페테리아에서 언제든 커피 혹은 음료는 무료로 마음껏 드세요
• 수면실, 샤워룸, 수유실, 스포츠센터 등 위메이드인들을 위한 다양한 편의시설도 있어요
• 연간 200만원 지급되는 복지포인트로 다양한 문화 혹은 취미 생활 누리세요
• 일과 생활의 균형을 위해 자유롭게 연차를 사용하세요
• 다양한 경조사에 대한 경조 지원금, 유급휴가를 지원해 드려요
• 단체보험가입, 종합건강검진, 독감예방접종 지원받으시고 건강도 챙기면서 일해요
• 가족의 종합건강검진도 함께 챙겨요
• 자녀의 진학에 부담갖지 않으시길 바라며 입학축하금 및 대학교 학자금을 지원해 드려요
• 열일 후 달콤한 휴식을 위해 레지던스 및 리조트회원권을 준비했어요
• 위메이드에서 오래도록 기여해주신 장기근속 위메이드인에게는 포상금을 지급해요","위메이드는 20여년간 게임사업에서 그 명성을 유지하며 활약하고 있습니다.
우리는 게임을 기반으로 다양한 문화 영역에서 무한한 상상을 현실로 만드는 창조 집단으로서 훌륭한 프로의식, 인격, 열정을 갖춘 인재들이 모여 있습니다.
미르4를 성공적으로 출시하여 게임업계에 “Play to Earn”이라는 새로운 패러다임을 이끌었습니다.
또한, 블록체인 선두주자로서 자체 메인넷 WEMIX3.0과 블록체인 게이밍 플랫폼 WEMIX Play, NFT와 DAO 플랫폼인 Nile, Defi 플랫폼 WEMIX.Fi를 통해 블록체인 생태계 구축에 박차를 가하고 있습니다.
이외에도 위메이드그룹은 IP확장 및 메타버스 등의 미래사업에 대한 공격적인 투자활동과 사업다각화를 적극 추진하며 독보적인 성장을 하고 있는 글로벌 종합 플랫폼 기업입니다.

우리는 각자의 분야에서 최고가 되기 위한 꿈과 열정을 지니고, 맡은 미션을 훌륭하게 수행하여 단순한 결과가 아닌 멋진 성과를 보여주고 있습니다.
또한 서로에 대한 믿음으로 팀워크와 협업의 시너지를 창출하는 최고의 파트너로 활약하고 있습니다.
무한한 상상력을 현실로 만드는 위메이드 그룹과 함께 하실 분은 지원해주세요.

* 플랫폼개발센터는 블록체인 게임 플랫폼인 위믹스플레이 (www.wemixplay.com)와 PLAY Wallet App에 대한 서비스 구축 및 기획 운영을 담당하는 조직으로 기획과 디자인, QA, 프론트, 백엔드 개발을 모두 담당하고 있습니다.
다양한 블록체인 프로젝트를 구성원 개개인의 서비스 경험과 역량 및 단단한 팀웍으로 사용자 편의에 맞는 서비스를 제공하고 있습니다.","• 위믹스플레이 서비스 퍼블리싱
• NFT Market, Auction, web dex 등 블록체인 서비스 퍼블리싱
• 당사 퍼블리싱 담당자와 함께 퍼블리싱 작업"
