대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
data-science,Apache Spark,Spark 3 on Google Cloud Platform-Beginner to Advanced Level,초급자,"17,000",23000,5.5시간 주문형 동영상,"배울 내용
Understand the fundamentals of Apache Spark3, including the architecture and components
Develop and Deploy PySpark Jobs to Dataproc on GCP including setting up a cluster and managing resources
Gain practical experience in using Spark3 for advanced batch data processing , Machine learning and Real Time analytics
Best practices for optimizing Spark3 performance on GCP including Autoscaling , fine tuning and integration with other GCP Components",영어,https://www.udemy.com/course/spark-3-on-google-cloud-platform-beginner-to-advanced-level/
data-science,Data Analysis,Statistics Analysis : Capstone Project on Medical Domain,모든 수준,"17,000",23000,42분 주문형 동영상,"배울 내용
Distinguish and work with different types of distributions
Understand the mechanics of regression analysis
Estimate confidence intervals
Understand the fundamentals of statistics",영어,https://www.udemy.com/course/statistics-analysis-capstone-project-on-medical-domain/
data-science,TensorFlow,【한글자막】 Tensorflow 2와 Keras를 이용한 Deep Learning 부트캠프,모든 수준,"17,000",69000,19시간 주문형 동영상,"배울 내용
딥 러닝을 위해 TensorFlow 2.0을 사용하는 방법
Keras API를 활용하여 Tensorflow 2에서 실행하는 모델을 신속히 구축하는 방법
컨볼루션 신경망(CNN)을 이용한 이미지 분류 수행하는 방법
의료 이미지에 딥 러닝을 사용하는 방법
순환 신경망(RNN)을 이용해서 시계열 데이터를 예측하는 방법
생성적 대립 신경망(GAN)을 사용해서 이미지를 생성하는 방법
스타일 전환을 위해 딥 러닝을 사용하는 방법
RNN 및 자연어 처리를 사용하여 텍스트를 생성하는 방법
API를 통한 Tensorflow 모델을 제공하는 방법
가속화된 딥 러닝을 위해 GPU를 사용하는 방법",영어,https://www.udemy.com/course/best-tensorflow-2-keras-deep-learning/
data-science,Object Detection,"YOLO-NAS, OpenAI, SAM with WebApps using Flask and Streamlit",모든 수준,"17,000",23000,18시간 주문형 동영상,"배울 내용
YOLO-NAS : A New Foundation Model for Object Detection
What's New in YOLO-NAS | Is YOLO-NAS the Future of Object Detection?
YOLO-NAS Implementation | Windows
Object Detection with YOLO-NAS on Images
Object Detection with YOLO-NAS on Videos
Object Detection with YOLO-NAS on Live Webcam Feed
Run YOLO-NAS in Google Colab
YOLO-NAS + DeepSORT Tracking
YOLO-NAS + DeepSORT Tracking on Custom Dataset
YOLO-NAS with SORT Object Tracking
Vehicles Counting (Entering and Leaving) using YOLO-NAS and SORT Object Tracking
Building a Computer Vision Web App & Why UI is important
더 보기",영어,https://www.udemy.com/course/yolo-nas-object-detection-tracking-web-app-in-python-2023/
data-science,Machine Learning,Introduction to Python Machine Learning using Jupyter Lab,초급자,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
Python 3
Exploratory data analysis and visualizations
Machine learning
Building prediction models
Linear regression
Evaluating models
Creating Jupyter notebooks in Jupyter Lab
Common python operations in Jupypter notebooks
Using scikit-learn for machine learning
and more...",영어,https://www.udemy.com/course/python-machine-learning-jupyterlab/
data-science,Data Analysis,Advanced Data Analysis using Wavelets and Machine Learning,모든 수준,"17,000",23000,10시간 주문형 동영상,"배울 내용
Understand the principles and applications of Fourier analysis and wavelets (with emphasis on the physical insights rather than the mathematics)
Use Fourier series and transforms to analyze data in various domains
Apply machine learning methods to different problems
Extract features from data using wavelets
Understand the importance of sparsity of natural data
Understand the revolutionary concept of compressed sensing, with realistic examples.
Discover the governing equations of a dynamical system from time series data (SINDy algorithm)
Implement efficient Machine Learning algorithms with Matlab
더 보기",영어,https://www.udemy.com/course/advanced-data-analysis-using-wavelets-and-machine-learning/
data-science,ChatGPT,Build Conversational AI using GPT-4,모든 수준,"17,000",23000,3시간 주문형 동영상,"배울 내용
Dive into Conversational AI by understanding the technologies and components that make up a ChatGPT-based solution.
Hands-on experience prototyping a ChatGPT-based conversational experience
A functional Conversational AI engine prototype demonstrating your chatbot creation skills.
Sample Conversation AI training data covering key concepts: utterances, intents, entities, and dialog flow.
Customizable Python integration code to further develop your Conversational AI expertise.
With tailored course content, we're confident participants will gain insights and skills to excel in Conversational AI and ChatGPT",영어,https://www.udemy.com/course/build-conversational-ai-using-gpt-4/
data-science,Artificial Intelligence,Anyword AI: The Best Generative Artificial Intelligence Tool,모든 수준,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
Using Anyword for Generative AI & Copywriting
Quickly generate outstanding copy for every channel and use case
Improve copy based on your goals (sign ups, purchases, reach...) in just a click
Use data-driven performance scores to find which copy will perform best.
Generate winning article headlines based on your brand, audience and goals
Leverage Anyword’s powerful AI copywriting to craft accurate, engaging, human-sounding blog content in every section of your post.
Create 100% original content using Anyword’s built-in plagiarism checker
Create Social Media Posts, Blogs, Company Bios, Product Descriptions, Landing Pages, SMS and a lot more",영어,https://www.udemy.com/course/anyword-ai-the-best-generative-artificial-intelligence-tool/
data-science,Artificial Intelligence,How to Create an AI Chatbot without Coding,초급자,"17,000",23000,30분 주문형 동영상,"배울 내용
Learn what are AI Chatbots
Learn to Create No-Code AI Chatbots
Learn to Integrate your Chatbot into Wordpress Site
Learn how to Sell your AI Chatbots",영어,https://www.udemy.com/course/how-to-create-an-ai-chatbot-without-coding/
data-science,Machine Learning,"Machine Learning Top 5 Models Implementation ""A-Z""",모든 수준,"19,000",25000,2시간 주문형 동영상,"배울 내용
From Dataset to Machine Learning 5 Models scenarios Implementation
Understanding the dataset
Data Analysis (missing values, outliers, outliers detection techniques, correlation)
Feature engineering
Selecting algorithms
Training the baseline
Understanding the testing matrix (ROC, AUC, Accuracy, Kappa...)
Testing the baseline model
Problems with the existing approach
Cross validation, Grid search, Models parameters tuning
Models optimization, Ensembles
and much more ....
더 보기",영어,https://www.udemy.com/course/machine-learning-top-5-models-implementation-a-z/
data-science,Statistical Modeling,Statistics: Statistical Modeling Explained using Python,모든 수준,"17,000",23000,3시간 주문형 동영상,"배울 내용
? The basics of statistical modeling in Python.
? How to calculate Standard Deviation.
? The basics of Hypothesis Testing.
? The terminologies of Hypothesis Testing.
? The hands-on Implementation of Statistical Modeling using Python.
? How to calculate the Average (Mean, Mode, and Median) using Python.
? How to calculate the IQR and Variance.
? The significance of Hypothesis Testing..
? The P and Critical value in Hypothesis Testing
? Regression and Multiple Regression and its components.
? And much more…",영어,https://www.udemy.com/course/statistical-modeling-explained-using-python/
data-science,ChatGPT,ChatGPT : Profitable & Rapid Course Creation (Unofficial),모든 수준,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
How to identify profitable course topics that will appeal to your target audience.
How to validate your course ideas to ensure they have market demand.
The secrets to creating engaging course content that keeps your students interested and motivated.
How to use ChatGPT's AI-based copywriting tool to write your course script in minutes.
How to design effective course materials that support your course content and engage your students.
How to create professional-looking course materials, without spending a dime.
The strategies that successful instructors use to launch and market their courses for maximum impact.
How to promote your course effectively to attract students and maximize your revenue.
Ongoing support and guidance from Jahangeer and the ChatGPT community of instructors and students.
The skills and confidence to create and launch profitable online courses in the shortest time possible.",영어,https://www.udemy.com/course/chatgpt-profitable-rapid-course-creation-unofficial/
data-science,Python,Python Foundations before Data Science with Sam Faraday,모든 수준,"17,000",23000,4시간 주문형 동영상,"배울 내용
Learn Python Foundations before Data Science
Exploratory Data Analysis
Data Visualization
How to use Matplotlib to visually analyse data
How to use Pandas for Data Visualization and Preprocessing
Linux Main FIle and Directory Operations
Main operations of Dataframes with Pandas",영어,https://www.udemy.com/course/python-for-data-science-with-sam-faraday/
data-science,Machine Learning,Machine Learning - Practice Test,초급자,"17,000",23000,,,영어,https://www.udemy.com/course/machine-learning-practice-test-c/
data-science,Logistic Regression,A comprehensive course in Logistic and Linear Regression,초급자,"17,000",23000,19.5시간 주문형 동영상,"배울 내용
Basics of Python. If you already know Python then this can be skipped.
Linear Algebra to develop mathematical Intuition behind each algorithm.
Mathematics behind Logistic Regression
Logistic Regression Case Study - Donors Choose
Mathematics behind Linear Regression
Linear Regression Case Study",영어,https://www.udemy.com/course/a-comprehensive-course-in-logistic-and-linear-regression/
data-science,Data Visualization,Build your own IOT applications and monitor data in your app,중급자,"17,000",23000,15시간 주문형 동영상,"배울 내용
Build IOT applications with nodeMCU ESP8266
Connect nodeMCU ESP8266 with Google Firebase database and ThingSpeak cloud server
Create user interface for IOT applications in python programming using the library plotly dash and control the microcontroller from your apps
Importing and reading sensor data in python and saving in csv and excel file
Inserting and retrieving sensors data in Google big query database
Python library plotly dash
Stream sensors data in python plotly dash application in real time
Deploy python plotly dash application on Heroku cloud server and Google cloud server
IOT data monitoring applications",영어,https://www.udemy.com/course/sensor-data-streaming-with-arduino-in-python-by-plotly-dash/
data-science,Pandas,Pandas Python Programming Language Library From Scratch A-Z™,모든 수준,"17,000",23000,7.5시간 주문형 동영상,"배울 내용
Pandas is an open source Python package that is most widely used for data science/data analysis and machine learning tasks.
Pandas is mainly used for data analysis and associated manipulation of tabular data in DataFrames.
Pandas is a fast, powerful, flexible and easy to use open source data analysis and manipulation tool, built on top of the Python programming language.
Pandas Pyhon aims to be the fundamental high-level building block for doing practical, real world data analysis in Python
Installing Anaconda Distribution for Windows
Installing Anaconda Distribution for MacOs
Installing Anaconda Distribution for Linux
Introduction to Pandas Library
더 보기",영어,https://www.udemy.com/course/pandas-python-programming-language-library-from-scratch-a-ztm/
data-science,Data Architecture,Course in Data Architecture A to Z Tutorial,모든 수준,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
Data Architecture
how design Data Architecture
how work Data Architecture
Data Architecture tutorials",영어,https://www.udemy.com/course/course-in-data-architecture-a-to-z-tutorial/
data-science,Python,"Build Next-Level Apps w/ TensorFlow, Python & Sketch",모든 수준,"19,000",25000,21.5시간 주문형 동영상,"배울 내용
Improve your projects to make faster apps and more accurate models.
Build and run Python projects.
Build and run Android projects.
Wireframe apps and make your own libraries.
Create dynamic user interface elements.
And more!",영어,https://www.udemy.com/course/build-next-level-apps-w-tensorflow-python-sketch/
data-science,Python,"Build Next-Level Apps w/ TensorFlow, Python & Sketch",모든 수준,"25,000",,21.5시간 주문형 동영상,"배울 내용
Improve your projects to make faster apps and more accurate models.
Build and run Python projects.
Build and run Android projects.
Wireframe apps and make your own libraries.
Create dynamic user interface elements.
And more!",영어,https://www.udemy.com/course/build-next-level-apps-w-tensorflow-python-sketch/
data-science,Data Architecture,Course in Data Architecture A to Z Tutorial,모든 수준,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
Data Architecture
how design Data Architecture
how work Data Architecture
Data Architecture tutorials",영어,https://www.udemy.com/course/course-in-data-architecture-a-to-z-tutorial/
data-science,PyTorch,Hands-On Computer Vision with PyTorch 1.x,초급자,"19,000",25000,3시간 주문형 동영상,"배울 내용
Go from a beginner in the field of computer vision to an advanced practitioner with real-world insights
Take advantage of PyTorch's functionalities such as tensors, dynamic graphs, auto-differentiation, and more
Explore various computer-vision sub-topics, such as Conv nets, ResNets, Neural Style Transfer, data augmentation, and more
Build state-of-the-art, industrial image classification algorithms
Effortlessly split, augment, and draw conclusions from datasets
Extract information effortlessly from groundbreaking research papers",영어,https://www.udemy.com/course/hands-on-computer-vision-with-pytorch-1x/
data-science,Data Science,Economics of Energy Storage using Data Science,모든 수준,"17,000",23000,41분 주문형 동영상,"배울 내용
Use this code at Checkout & get: a) free advertisement in our newsletter for 30 days b) our UK careers course for free. Send a pm: E5DD85DA8DE711065A52
Suggestion: Buy this course at www [dot] greenenergyalgorithms [dot] com for 10 GBP and get: lifetime code updates + this course free on udemy + 2 certificates
The Code is UPDATED EVERY 6 months! Visit every 6 months and DOWNLOAD the updated code!
This code is from ENERGY STORAGE PROJECTS. Learn how to model Storage in Python!
Python & Excel examples of key parameters of energy storage
Energy Storage is the most promising Energy Technology
Python modelling of Energy Storage for parameter optimisation",영어,https://www.udemy.com/course/economics-of-energy-storage/
data-science,Machine Learning,"Machine Learning & Data Science with Python, Kaggle & Pandas",모든 수준,"17,000",23000,29시간 주문형 동영상,"배울 내용
Machine learning isn’t just useful for predictive texting or smartphone voice recognition. Machine learning is constantly being applied to new industries.
Learn Machine Learning with Hands-On Examples
What is Machine Learning?
Machine Learning Terminology
Evaluation Metrics
What are Classification vs Regression?
Evaluating Performance-Classification Error Metrics
Evaluating Performance-Regression Error Metrics
Supervised Learning
Cross Validation and Bias Variance Trade-Off
Use matplotlib and seaborn for data visualizations
Machine Learning with SciKit Learn
더 보기",영어,https://www.udemy.com/course/machine-learning-data-science-with-kaggle-pandas-numpy/
data-science,Time Series Analysis,"Time Series Analysis, Forecasting, and ML with Python",모든 수준,"17,000",23000,5.5시간 주문형 동영상,"배울 내용
Learn about the advanced level of python for the analysis of data
You will learn about statistics for data science that can be performed using python programming.
Learn applied machine learning which focuses more on the techniques and methods than on the statistics behind these methods.
It covers different Artificial Intelligence learning techniques of neural networks using python programming which will be explained",영어,https://www.udemy.com/course/time-series-analysis-forecasting-and-ml-with-python/
data-science,Artificial Intelligence,Make Money With Artificial Intelligence and Free Tools Now,초급자,"17,000",23000,1시간 주문형 동영상,"배울 내용
Understand Text-Based AI and the tools which can be utilized.
Understand Image-Based AI and the tools which can be utilized.
Understand Language/Voiceover-Based AI and the tools which can be utilized.
Learn how to utilize these tools together in order to develop income streams.
Tools and techniques to increase your income with A.I.
Creative techniques to use A.I., beyond the basics of search.
Leverage. A.I for business and marketing.
Generate new ideas from scratch & knowing how to approach A.I.
Using AI ChatGPT mixed with other AI platforms.
Using ChatGPT to get jobs.
더 보기",영어,https://www.udemy.com/course/make-money-artificial-intelligence-and-free-tools-now/
data-science,ChatGPT,"OpenAI APIs for Developers: ChatGPT, Embeddings & Whisper",모든 수준,"17,000",23000,2시간 주문형 동영상,"배울 내용
Set up your development environment including setting up OpenAI account and configuring API access
Make your first OpenAI API request using Python
Explore different types of API endpoints, such as Completion and Chat Completion (ChatGPT API)
Understand the structure of API responses and how to break them down effectively
Learn about tokens and how to compute them for efficient API usage
Build your own ChatGPT using OpenAI API
Master the art of prompt engineering for generating desired outputs
Prompt Engineering Key Principles
더 보기",영어,https://www.udemy.com/course/openai-apis-for-developers-chatgpt-embeddings-whisper/
data-science,Google Bard,Google Bard: 50 Digital Marketing Hacks to Make Money Online,모든 수준,"17,000",23000,6.5시간 주문형 동영상,"배울 내용
Harness Google Bard's AI capabilities to develop comprehensive and successful digital marketing campaigns.
Master the art of A/B testing with Google Bard to enhance and optimize marketing strategies.
Create compelling and high-converting sales funnels using Google Bard, from ad copy creation to strategy formulation.
Learn effective SEO optimization techniques using Google Bard, enabling you to boost site traffic and online visibility.
Utilize Google Bard for insightful customer sentiment analysis, helping you to fine-tune your marketing approaches.
Develop a robust social media content strategy using Google Bard, creating engaging posts, quizzes, and polls.
Apply Google Bard's capabilities to conduct thorough market research, finding the highest paying affiliate programs, and generating lead ideas.
Use Google Bard for creating impactful product descriptions, engaging email sequences, and scripts for promotional videos and podcasts.
Understand how to use Google Bard for GDPR compliance, customer support, and crisis management strategy development.
Leverage Google Bard for customer journey mapping, trend identification, and personalized marketing, improving customer retention and brand loyalty.",영어,https://www.udemy.com/course/google-bard-50-digital-marketing-hacks-to-make-money-online-with-ai/
data-science,Apache Spark,SGLearn@From 0 to 1 : Spark for Data Science with Python,모든 수준,"145,000",,8.5시간 주문형 동영상,"배울 내용
Use Spark for a variety of analytics and Machine Learning tasks
Implement complex algorithms like PageRank or Music Recommendations
Work with a variety of datasets from Airline delays to Twitter, Web graphs, Social networks and Product Ratings
Use all the different features and libraries of Spark : RDDs, Dataframes, Spark SQL, MLlib, Spark Streaming and GraphX",영어,https://www.udemy.com/course/sglearnfrom-0-to-1-spark-for-data-science-with-python/
data-science,Stable Diffusion,Introduction to Diffusion Models,중급자,"27,000",,8시간 주문형 동영상,"배울 내용
How Diffusion Models work
Implementation of Diffusion Models from scratch using PyTorch
In depth understanding of inpainting with Diffusion Models
Deep analysis of Stable Diffusion: opening the black box
Making great animations with Diffusion Models
Review of impactful research papers",영어,https://www.udemy.com/course/diffusion-models/
data-science,Data Migration,Migrating Oracle Databases to SQL Server (OracleToSQL),초급자,"17,000",23000,2시간 주문형 동영상,"배울 내용
Migrate Oracle Database Objects to SQL Server Objects
Map Oracle Database schemas to SQL Server Database Objects
Convert Oracle database schema into SQL Server schemas
Load converted Oracle database objects into SQL Server
Migrate Oracle data into SQL Server
Perform Post Migration Test",영어,https://www.udemy.com/course/migrating-oracle-databases-to-sql-server-oracletosql/
data-science,Math,Linear Programming for Data Science,초급자,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
Introduction to Coordinate System
Linear Inequalities
Graphing of Linear inequalities
Linear programming Problems",영어,https://www.udemy.com/course/linear-programming-for-data-science-i/
data-science,ChatGPT,ChatGPT & Midjourney & DALL-E Essentials: 3 AI Courses In 1,모든 수준,"17,000",23000,4시간 주문형 동영상,"배울 내용
What Is ChatGPT?
Where to see if there are current problems and outages in ChatGPT
ChatGPT Ethical Consideration
How To Use ChatGPT
How To Get Better Responses On ChatGPT
Advanced Interactions
Where To Buy Prompts - For GPT-3 (ChatGPT), but also for DALL·E, and Midjourney
How to Use ChatGPT for Interview Preparation
How to Use ChatGPT to Write Emails To Your Boss
Use ChatGPT To Sum up numbers in Microsoft Excel
Use ChatGPT To Subtract numbers in Microsoft Excel
How To Use ChatGPT to write and edit Resumes and Cover Letters
더 보기",영어,https://www.udemy.com/course/chatgpt-essentials-the-complete-chatgpt-course-2023-guide/
data-science,NumPy,NumPy for Data Science: 140+ Practical Exercises in Python,초급자,"17,000",23000,30분 주문형 동영상,"배울 내용
Develop a strong understanding of the fundamental concepts and capabilities of numpy , including array creation, indexing, slicing, reshaping etc
Become proficient in using various numpy functions and methods to manipulate and analyze data stored in arrays, such as aggregating, sorting or filtering.
Learn how to use numpy to perform advanced numerical computations, such as linear algebra
Gain practical experience applying numpy in real-world data analysis and scientific computing scenarios",영어,https://www.udemy.com/course/numpy-for-data-science-140-practical-exercises-in-python/
data-science,Artificial Intelligence,Nature of intelligence-advanced topics in machine learning,전문가,"23,000",,4시간 주문형 동영상,"배울 내용
This course explaines the nature of intelligence, ranging from machines to the biological brain. Information provided in the course is useful when undergoing ambitious projects in machine learning and AI. It will help you avoid pitfalls in those projects.
What are the differences between the real brain and machine intelligence and how can you use this knowledge to prevent failures in your work? What are the limits of today's AI technology? How to assess early in your AI project whether it has chances of success?
What are the most fundamental mathematical theorems in machine learning and how they are relevant for your everyday work?",영어,https://www.udemy.com/course/nature-of-intelligence/
data-science,Machine Learning,Deep Learning with Tensorflow and Angular 2!,모든 수준,"19,000",25000,99시간 주문형 동영상,"배울 내용
Be able to build a simple app with Angular 2
Understand how JavaScript frameworks function
Understand programming fundamentals
Build 3 apps with pre built models: object-localization, image/text classification, and text summarizer. Import a model built in PyCharm into Android Studio with a multi-step process. Build a simple digit recognition project using the MNIST handwritten digit database.
Discover applications of machine learning and where we use machine learning daily. Explore different machine learning mechanisms and commonly used algorithms. Learn how TensorFlow makes machine learning development easier",영어,https://www.udemy.com/course/deep-learning-with-tensorflow-and-angular-2/
data-science,Data Analysis,"Data science ,Analytics & AI Real world Project using Python",모든 수준,"17,000",23000,7시간 주문형 동영상,"배울 내용
Go from zero to hero in Entire Pipeline of AI/Data Science/Machine learning from Data Collection to building a Machine Learning Model
Various Feature Engineering Techniques & how to apply it in Real-World
How to Approach a problem in Real-world..
Solve any problem in your business, job or in real-time with powerful Data Sceince & Machine Learning algorithms
Case studies",영어,https://www.udemy.com/course/data-science-analytics-ai-real-world-project-using-python/
data-science,Machine Learning,Machine Learning Mastery: Complete ML RoadMap with Projects,초급자,"17,000",23000,20.5시간 주문형 동영상,"배울 내용
Learn the concepts of Python,Machine learning, Deep Learning,Time series. Implement Real World Projects with Proof Of Concept
This course consists of 25+ hours video content and Downloadable files for all videos
Data Scientists need to have a solid grasp of ML
5 Different Practical Data Science projects with I python Notebooks",영어,https://www.udemy.com/course/complete-road-map-for-ml-with-practical-real-world-projects/
data-science,Excel,Data Visualization with Microsoft Excel: 3-in-1 Bundle,모든 수준,"17,000",23000,4.5시간 주문형 동영상,"배울 내용
Understand of USES and BEST PRACTICES of 22+ charts in Excel 2019+ (or Microsoft 365)
Master powerful practical tips and tools to better communicate and concise message through your Excel charts
Build 22+ Excel real-world projects from scratch to help you become a data viz rockstar.
Learn how to make eye-catching Excel charts and better visualization through advanced customization techniques like adding titles, axes, data labels",영어,https://www.udemy.com/course/mastering-excel-data-visualization-static-charts-graphs/
data-science,Deep Learning,Progressive Deep Learning with Keras in Practice,중급자,"20,000",26000,9.5시간 주문형 동영상,"배울 내용
Understand the main concepts of machine learning and deep learning
Build, train, and run fully-connected, convolutional and recurrent neural networks
Optimize Deep Neural Networks through efficient hyper-parameter searches
Work with any kind of data involving images, text, time series, sound, and videos
Discover some advanced neural architectures such as generative adversarial networks
Find out about a wide range of subjects from recommender systems to transfer learning
Explore the Concepts of Convolutional Neural Networks and Recurrent Neural Networks
Use Concepts, intuitive understating and applications of Autoencoders and Generative Adversarial Networks
Build Autoencoders and Generative Adversarial Networks",영어,https://www.udemy.com/course/progressive-deep-learning-with-keras-in-practice/
data-science,Statistics,Dive Deep into Statistics,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/dive-deep-into-statistics/
data-science,Machine Learning,Probability and Statistics for Machine Learning,초급자,"17,000",49000,7시간 주문형 동영상,"배울 내용
Combinatorics For Probability
Calculate Center Of Distribution
Distributions in Machine Learning
Machine Learning Optimization",영어,https://www.udemy.com/course/probability-and-statistics-for-machine-learning/
data-science,Machine Learning,Machine Learning Certification Practice Test - Master Quiz,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/machine-learning-interview-cracker-2022-master-qu/
data-science,Data Science,Data Science Certification Practice Test - Master Quiz,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/complete-data-science-interview-cracker-master-quiz-2022/
data-science,Computer Vision,Applied Computer Vision For Beginners,초급자,"17,000",23000,7시간 주문형 동영상,"배울 내용
Learn to master computer vision from scratch
Learn OpenCV for creating computer vision solutions
Learn to build practical computer vision solutions
Learn to get a Job as computer vision specialist",영어,https://www.udemy.com/course/applied-computer-vision-for-beginners/
data-science,Machine Learning,Applied Advanced Machine Learning In Python,모든 수준,"17,000",48000,3시간 주문형 동영상,"배울 내용
Fundamentals about Machine Learning & how it is better than conventional automations
Starting From What Is Machine Learning To Practical Implementation
Covers Detailed Concept Of All ML Models & Algorithms-Basic To Adv
How To Build Your ML Models On Real Data Set
Fine tuning Of The Models For Better Accuracy & Prediction
Understanding The Parameters Of All Kinds Of ML Models
Steps Involved In ML Model Building & Important Terms
How To improve The Accuracy Using Advance Techniques .
Important Model Evaluation Metrics & Important Resources",영어,https://www.udemy.com/course/learn-applied-machine-learning/
data-science,Machine Learning,Data Science Machine Learning & AI with 7 Hands on Projects,모든 수준,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
Learn the Exploratory Data Analysis
How to Use Python for Data Science and Machine Learning
Building End to End Data Science, Machine Learning ,AI Based Projects
Deployment of Machine & Deep learning algorithms
Problem Solving Skills based on Data Science and ML and AI problems.
Prescriptive analytics in order to quantify the effect of future decisions
Predictive modeling and Predictive analysis
Build an army of powerful Machine Learning models and know how to combine them to solve any problem",영어,https://www.udemy.com/course/data-science-machine-learning-ai-with-7-hands-on-projects/
data-science,Reinforcement Learning,Reinforcement Learning for Robotics and Automation,초급자,"17,000",23000,1시간 주문형 동영상,"배울 내용
Reinforcement Learning.
Deep Learning.
Natural Language Processing.
Tensorflow and Keras.
Open AI and Unilty ML Tools .",영어,https://www.udemy.com/course/reinforcement-learning-for-robotics-and-automation/
data-science,Python,Complete guide to begin with Python for Data Science,초급자,"19,000",25000,10시간 주문형 동영상,"배울 내용
Learn how to use Jupyter Notebook efficiently for Programming
Learn fundamentals of Python Programming Language and how to approach Python Assignments and solve them
Learn various data structures of Python - List, set, tuple, dictionaries
Learn how developers use Exception Handling for handling errors.
Learn how to use if else statements, loops with certain illustrations
Learn how to use functions and recursion to build a python project
Learn advanced functions - map and lambda which will be used in data science frequently
Get ready to appear for any interview, assignment, projects related to data science, development
Learn Variables and data types in detail.
Learn how to format strings and print statements",영어,https://www.udemy.com/course/python-go-beginner-to-professional/
data-science,Minitab,Predictive Modeling and Time Series Analysis with Minitab,모든 수준,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
The objective of this training program is to help trainees to master all the skills that are required to work with Minitab.
The training program will help the trainee to perform all the statistical analysis with Minitab. It is also intended to make the trainees cover all the topics
Topics like Minitab GUI and Descriptive Statistics, Statistical Analysis using Minitab, Correlation Techniques in Minitab and Predictive Modeling using Excel
Data Analytics using Minitab and Project on Minitab ? Regression Modeling will be covered in the project module",영어,https://www.udemy.com/course/predictive-modeling-and-time-series-analysis-with-minitab/
data-science,Generative AI,"Generative AI Guide: DALL-E, ChatGPT, and Creativity With AI",모든 수준,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
Principles and functioning of Generative AI models
Create custom Generative AI apps
Build conversational AI engines
Building apps with AppSheet and integrating Generative AI
Effective prompt engineering methods to achieve desired results
Utilization of Google Cloud Gen AI Tools such as Gen AI Studio, Maker Suit, PaLM API, AppSheet, and Gen AI App Builder
And SO much more!",영어,https://www.udemy.com/course/generative-ai-guide-dall-e-chatgpt-and-creativity-with-ai/
data-science,Minitab,Predictive Modeling and Time Series Analysis with Minitab,모든 수준,"23,000",,2.5시간 주문형 동영상,"배울 내용
The objective of this training program is to help trainees to master all the skills that are required to work with Minitab.
The training program will help the trainee to perform all the statistical analysis with Minitab. It is also intended to make the trainees cover all the topics
Topics like Minitab GUI and Descriptive Statistics, Statistical Analysis using Minitab, Correlation Techniques in Minitab and Predictive Modeling using Excel
Data Analytics using Minitab and Project on Minitab ? Regression Modeling will be covered in the project module",영어,https://www.udemy.com/course/predictive-modeling-and-time-series-analysis-with-minitab/
data-science,Statistical Modeling,Time Series Analysis with Python and R,초급자,"59,000",,2.5시간 주문형 동영상,"배울 내용
Learn the basic statistical concepts and techniques used in time series analysis.
Learn some basic statements to do a time series analysis using Python.
Learn some basic statements to do a time series analysis using R.
Explain in your own terms, how to perform a time series analysis.
Identify the type of model to apply in a time series.",영어,https://www.udemy.com/course/time-series-analysis-for-beginner-from-scratch/
data-science,Data Visualization,Visualization for Data Science using Python,초급자,"17,000",23000,15.5시간 주문형 동영상,"배울 내용
Visualizing data, including bar graphs, pie charts, histograms
Data distributions, including mean, variance, and standard deviation, and normal distributions and z-scores
Analyzing data, including mean, median, and mode, plus range and IQR and box plots
Univariate and Multivariate data visualization
Code based implementation of different plots like scatter plot, pair plots, box plots, violin plots
Matplotlib and seaborn visualization packages",영어,https://www.udemy.com/course/visualization-for-data-science-using-python/
data-science,Data Analysis,The Complete Data Analysis Course 2022 with Python,중급자,"23,000",,6시간 주문형 동영상,"배울 내용
Matplotlib
Bokeh
Numpy
Pandas
Database connection
Slider
Hover
Plotly
Brown
FreqDist
Pos_tag
Spacy
WordCloud
NLTK
Mapper",영어,https://www.udemy.com/course/the-complete-data-analysis-course-2022-with-python/
data-science,Computer Science,Computer Science: The Foundation You Didn't Know You Needed,초급자,"23,000",,4.5시간 주문형 동영상,"배울 내용
Prevent yourself from falling behind in collegiate lectures and work tasks by developing a solid foundation of computer science topics.
Learn to speak the language of computer science by learning new terms/jargon by definition, and in video examples.
Learn the things your professors do not teach, like how to use a terminal, a brief history of compute languages, and how your machine operates.
Learn how to socialize correctly when working on/with a development team so as to ensure team success.
Learn the fundamental things that would otherwise lead you to waste your time peforming hours of online searches.",영어,https://www.udemy.com/course/computer-science-the-foundation-you-didnt-know-you-needed/
