대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
software-engineering,SAP ABAP,SAP ABAP İleri Seviye Eğitim,중급자,"₩17,000","₩23,000",8.5시간 주문형 동영상,"배울 내용
İleri seviye ABAP danışmanı olarak çalışabilecekleri geniş kapsamlı bir ABAP programlama dilinin ne olduğunu, neler ve nasıl yapacaklarını öğrenecekler
Ezberden ziyade yazılan her kodun mantığını öğrenecekler
Görsel anlatımlar ile ABAP jargonunun mantığını kavrayacaklar
Uygulama örnekleriyle öğrenmeye takviye",터키어,https://www.udemy.com/course/sap-abap-ileri-seviye-egitim/
software-engineering,SOLID Principles,Архитектура ПО: Meta и SOLID принципы в ООП,중급자,,,5시간 주문형 동영상,"배울 내용
Определение количества зависимостей класса
Применение SRP для конкретизации классов
Определение запаха дублирования вызванного нарушением OCP
Применение OCP для устранения или предотвращения дублирования кода
Применение ISP для конкретизации интерфейсов
Определение нарушений LSP, ломающих клиентский код
Применение LSP для устранения неправильного наследования
Применение DIP для построения плагинообразной архитектуры
Построение своего элементарного (наивного) IoC-контейнера
Построение ""чистого"" API на C#",러시아어,https://www.udemy.com/course/meta-solid/
software-engineering,Ado.Net,ADO.NET Eğitim Videosu Serisi,모든 수준,,,2.5시간 주문형 동영상,"배울 내용
Ado Net teknolojisini projelerinizde rahatlıkla kullanabilecek seviyeye geleceksiniz.",터키어,https://www.udemy.com/course/adonet-egitim-videosu-serisi/
software-engineering,Software Design,Lebendiges Software Design 1/3: Qualitativ Hochwertiger Code,초급자,"₩19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Wie schreibt man wartbaren Code? Was macht den Unterschied aus zwischen Code, den nur der Compiler versteht und Code, den auch die Kollegen gerne ändern und warten?
Welche Entwurfsprinzipien gilt es bei der Entwicklung von qualitativ hochwertigem Code zu beachten? Welche anderen Prinzipien werden eher überschätzt?",독일어,https://www.udemy.com/course/software-design-1-qualitativ-hochwertiger-code/
software-engineering,MongoDB,MongoDB para Desenvolvedores .NET,중급자,"₩19,000","₩25,000",10.5시간 주문형 동영상,"배울 내용
O que é NoSQL
Classes NoSQL
Estrutura do MongoDB
Modelagem de Dados no MongoDB
Infraestrutura no MongoDB
Ferramentas para uso do MongoDB
CRUD no MongoDB
Indices no MongoDB
Agregações no MongoDB
MongoDB Driver C#
Criar um API do zero em .NET + MongoDB
Criar e usar um cluster no MongoDB Atlas
Mongo Shell",포르투갈어,https://www.udemy.com/course/mongodb4devs/
software-engineering,Blockchain,Curso Completo de Criptografía de cero a experto,모든 수준,"₩17,000","₩23,000",10시간 주문형 동영상,"배울 내용
Cifrado clásico por substitución
Cifrado por Transposición
Algoritmos modernos
Data Encryption Standard (DES)
Cifrado en Flujo
Advanced Encryption Standard (AES)
RSA
Diffie-Hellman
Distribución de las claves de cifrado
Firmas digitales
Funciones hash
Criptografía de Curva elíptica en la tecnología Blockchain",스페인어,https://www.udemy.com/course/curso-completo-de-criptografia-para-blockchain/
software-engineering,Data Structures,Algorithmen und Datenstrukturen in C#,중급자,,,7.5시간 주문형 동영상,"배울 내용
Du lernst die bekanntesten Datenstrukturen und deren Algorithmen kennen.
Du kannst die Datenstrukturen selbst programmieren und kennst dadurch deren Vor- und Nachteile.
Du kennst die wichtigsten Sortieralgorithmen und kannst diese programmieren.
Du lernst, wie man Zeichenketten trotz Rechtschreibfehler vergleichen kann.",독일어,https://www.udemy.com/course/algorithmen-und-datenstrukturen-in-csharp/
software-engineering,Azure Kubernetes Service (AKS),Azure Kubernetes Service - Orquestração de Containers no AKS,모든 수준,,,26시간 주문형 동영상,"배울 내용
Azure Kubernetes Service
Kubernetes
Docker
Containers
DevOps no AKS
Helm - KubernetesPackage Manager
Azure Kubernetes Service
Azure Container Registry
Redes Virtuais no AKS
Armazenamento e Volumes no Kubernetes
Azure CLI com AKS
Ingress Controller com Azure Application Gateway
Ingress Controller com NGINX
Ingress Controler com Traefik
DNS e SSL/TLS (HTTPS) no Kubernetes
HTTPS e certificados Seguro no AKS
더 보기",포르투갈어,https://www.udemy.com/course/aks-azure-kubernetes-service/
software-engineering,Spring Framework,Spring ile Kurumsal Uygulama Geliştirme: AOP,전문가,,,3시간 주문형 동영상,"배울 내용
Spring AOP (Aspect-Oriented Programming)",터키어,https://www.udemy.com/course/spring-ile-kurumsal-uygulama-gelistirme-aop/
software-engineering,Regular Expressions,Reguläre Ausdrücke (Regular Expressions) in Python,초급자,,,6.5시간 주문형 동영상,"배울 내용
Schreibe bessere Programme! Reguläre Ausdrücke sind in fast jeder Programmiersprache vorhanden.
Werde Datenprofi! Reguläre Ausdrücke sind ein beliebtes Werkzeug im Bereich Data Science, Machine Learning, Predictive Analytics und Daten Analyse.
Vertiefe dein Wissen! Dieser Kurs beinhaltet 25 Quizze und 32 Praxisaufgaben.
Lege deine Erfolgsgrundlage! Sei bereit für effektive String Manipulationen z.B. zur Datenbereinigung, Mustererkennung in Strings, Suchen und Ersetzen Aufgaben und zur Extraktion von Inhalten.
Bereite dich perfekt auf die Praxis vor! Lerne jetzt ""Regulären Ausdrücke"" (Regular Expressions) in Python.
Wir unterstützen dich dabei! Neben persönlicher Betreuung bekommst ein ""Cheat Sheet"" mit allen Kursinhalten als Lernhilfe.",독일어,https://www.udemy.com/course/regulaere-ausdruecke/
software-engineering,Flask,設計を理解しながらWebアプリを開発！【はじめてのWeb開発】【Flask】,초급자,,,4시간 주문형 동영상,"배울 내용
Webアプリの基礎知識を学びながらステップバイステップで開発を行います
要件・設計を理解した上で、Webアプリを開発する知識を得ることができます
Webアプリを開発する上で必要なDB(データベース)の基礎知識を学びながら開発を行います
ログイン機能などを「なんとなくできる状態」から「しっかりと理解した上で実装する」ことができます
Python+Flaskを利用したWeb開発を学びます。",일본어,https://www.udemy.com/course/flask_memo/
software-engineering,SOLIDWORKS,SolidWorks Motion - Mecanismos,중급자,,,8시간 주문형 동영상,"배울 내용
Criar instruções de montagem
Reduzir riscos e tempo de projeto através de simulação de movimentos
Evitar colisões de mecanismos quando em funcionamento
Criar apresentações de máquinas e conceitos usando Solidworks Motion
Traçar trajetórias de movimentos",포르투갈어,https://www.udemy.com/course/solidworksmotion-mecanismos/
software-engineering,Software Architecture,リバーシで学ぶアプリケーション設計入門〜仕様の整理からTypeScriptでの実装まで〜,중급자,,,9.5시간 주문형 동영상,"배울 내용
TypeScript の基礎知識と async/await を用いた非同期処理
アプリケーションの仕様の整理や API・DB 設計の流れの例
MVC や 3 層アーキテクチャなどの、アプリケーション設計の基本概念
Table Data Gateway パターンや Repository パターンによるデータアクセス
ビジネスロジックの概念と、ドメインモデルの設計・実装例
依存性逆転の原則を適用した、ドメイン層を中心としたアーキテクチャ
QueryService を使った Repository の弱点への対応",일본어,https://www.udemy.com/course/learning-application-architecture-with-reversi/
software-engineering,DevOps,一天學會 DevOps 自動化測試及部署,초급자,,,10.5시간 주문형 동영상,"배울 내용
製作 Docker 映像檔並且自動上傳到 Docker Hub
導入團隊取代傳統 Jenkins 或 GitLab CI
用各式語言撰寫 Plugin 整合進 Drone 服務
完整自動化測試
部署到雲端機器 (AWS EC2, Linode, DigitalOcean)
無痛導入 CI/CD
在 AWS 或 GCP平台用 Kubernetes 架設 Drone
搭配 Kubernetes 自動化部署",Traditional Chinese,https://www.udemy.com/course/devops-oneday/
software-engineering,Unit Testing,Изучаем юнит-тестирование с NUnit на C#,초급자,,,4시간 주문형 동영상,"배울 내용
Писать юнит-тесты
Запускать и отлаживать юнит-тесты
Писать дублёры (моки) вручную
Писать дублёры с помощью фрэймворка для написания дублёров
Практиковать разработку через тестирование (TDD)
Применять лучшие практики разработки юнит-тестов",러시아어,https://www.udemy.com/course/nunittesting-ru/
software-engineering,Quarkus,Quarkus Framework - Desenvolva Microserviços Supersônicos,모든 수준,,,5시간 주문형 동영상,"배울 내용
Learn fundamentals about Quarkus Framework
Learn how to build microservices and how to communicate between them
How to build Java web applications with Quarkus
Use Keycloack to create secure endpoints REST with JWT token autentication
Use a Postgresql database in a Docker container
Use JPA and Repository pattern with Panache",포르투갈어,https://www.udemy.com/course/quarkus-framework-desenvolva-microservicos-supersonicos/
software-engineering,AWS Lambda,AWS Lambda / Serverless Framework 速習ハンズオン,중급자,"₩17,000","₩23,000",3시간 주문형 동영상,"배울 내용
AWS Lambda の概要
Serverless Framework の基本的な使い方
Webhook を使った Slack 通知
IAM Role による AWS のリソース間のアクセス
AWS でのサーバレスな Web アプリケーションの典型構成
Infrastructure as Code と CloudFormation の概要",일본어,https://www.udemy.com/course/aws-lambda-serverless-framework/
software-engineering,Binary Options,Бинарное дерево поиска. Полная теория с кодом,모든 수준,,,1시간 주문형 동영상,"배울 내용
Вставлять, искать узел (любого, мин, макс), обходить дерево (симметрично, обратно, прямо)
Удалять узлы (без детей, с 1 и 2 детьми)
Реализовывать все вышеперечисленные темы на Java
Отличия бинарного дерева и бинарного дерева поиска
Вставка, поиск узла, все обходы дерева
Зачем изучать бинарное дерево поиска
Как и зачем было придумано бинарное дерево поиска
Нахождение минимального и максимального элемента в бинарном дереве поиска
Изучите свойство минимальных и максимальных элементов в дереве
Как выполнять все варианты обходов (симметричный, обратный, прямой)
더 보기",러시아어,https://www.udemy.com/course/cronis_bst/
software-engineering,Programming Fundamentals,16+ Saate Hızlandırılmış Sıfırdan C Kodlama Eğitimi,초급자,"₩17,000","₩23,000",14.5시간 주문형 동영상,"배울 내용
Algoritma yapısını ve kurulumu.
Bilgisayar RAM belleğinin işlevli kullanımı ile uygulama performansında artış.
Fonksiyonlar ve Kütüphane kavramının işlevleri.
Atama ve veri çekme işlemlerinin bilgisayar dilindeki karşılığı.
Döngü nedir? Döngü nasıl oluşturulur? ve Döngünün işlevleri.
Dosya uzantılarının kontrolü, Dosya uzantılarından veri çekmek ve dosya uzantılarına veri nasıl gönderilir
Makro kullanımı ve makro ile zaman yapılarının işlenmesi",터키어,https://www.udemy.com/course/16-saate-hzlandrlms-sfrdan-c-kodlama-egitimi/
software-engineering,Java,"Web приложение - IShop: Servlets, JSP, JSTL, Custom tags",중급자,"₩19,000","₩25,000",14시간 주문형 동영상,"배울 내용
Основам протокола HTTP 1.1;
Использовать возможности основных web компонентов: Servlets, JSP, Filters, Listeners;
Создавать библиотеки тегов JSP и использовать JSTL;
Создавать web приложение на базе существующего шаблона;
Использовать шаблон MVC для создания web системы любой сложности;
Проектировать и создавать реляционную базу данных для web приложения;
Разбивать вашу будущую систему на отдельные модули с четким разграничением ответственности для каждого из них;
Писать чистый и понятный другому программисту код;
Использовать инструмент maven для создания web приложения;
А также повысите Ваши знания в области JDBC, HTML, JS, AJAX.",러시아어,https://www.udemy.com/course/java-ee-ishop/
software-engineering,Algorithms,Python で学ぶアルゴリズム とデータ構造（中級編）【丁寧な解説+Python 実装でアルゴリズム の基本を学習】,초급자,"₩19,000","₩25,000",2시간 주문형 동영상,"배울 내용
基本的な探索アルゴリズムとデータ構造を、Pythonを使って実現する方法を学びます
探索アルゴリズムをテーマに、アルゴリズムとデータ構造の基本的な概念を学びます。
スタック、キュー、グラフ、木の巡回、二分探索木、ヒープなど、複雑なアルゴリズムを理解するためにも必要な概念を理解できます。",일본어,https://www.udemy.com/course/python-algorithm-intermediate/
software-engineering,Android Jetpack,Kotlin Android MVVM dan Android Jetpack Bahasa Indonesia,중급자,"₩19,000","₩25,000",4.5시간 주문형 동영상,"배울 내용
Membuat Aplikasi Android dengan Kotlin dan Coroutine
Membuat Aplikasi Berita menggunakan Api Newsapi Org
Menggunakan Design Pattern MVVM dan Android Jetpack
Menggunakan Koin sebagai Dependency Injection",Indonesian,https://www.udemy.com/course/kotlin-android-jetpack-bahasa-indonesia/
software-engineering,Azure DevOps,Azure DevOps - Boards : planifiez votre travail,모든 수준,,,4시간 주문형 동영상,"배울 내용
Planifier efficacement son travail sur Azure DevOps
Créer son propre template de travail
Faire du reporting du travail et des efforts engagés
Utiliser Excel pour communiquer avec Azure DevOps
Installer des extensions liées au travail sur la plateforme",프랑스어,https://www.udemy.com/course/azure-devops-boards-planifiez-votre-travail/
software-engineering,ESP8266,MicroPython ile Gömülü Sistemler Dünyasına Giriş (ESP8266),모든 수준,,,8.5시간 주문형 동영상,"배울 내용
MicroPython Dili
Gömülü Sistem Programlama
ESP8266
Nodemcu
Thonny IDE
uPyCraft IDE
Temel Elektronik Elemanlar
Python Programlama
LED, BUTTON, BUZZER, POTANSİYOMETRE, LDR, LCD EKRAN, SICAKLIK SENSÖRÜ
GPIO, Interrupt(Dış Kesme), ADC(Analog Digital Converter) Çevre Birimleri
UART, I2C, SPI Haberleşme Protokolleri
IOT(Internet of Things)",터키어,https://www.udemy.com/course/micropython-ile-gomulu-sistemler-dunyasina-giris-esp8266/
software-engineering,Enterprise Architecture,Komple C# ile Kurumsal Mimari Geliştirme Kursu 2.0,모든 수준,,,3시간 주문형 동영상,"배울 내용
Girişimciler veya Proje Fikri Olanlar İskelet Mimariye Sahip Olacak
Gramer Kurallarına Uygun Veritabanı Tasarımı Yapacak
SOLID ve MDA Prensipleri ile Çalışabilecek
Asp .Net MVC ve Asp .Net Web Api ile Rol Bazlı Yetkilendirme Öğrenecek",터키어,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-2-0/
software-engineering,Electron Framework,Electron - разработка настольных приложений на JavaScript,모든 수준,,,4.5시간 주문형 동영상,"배울 내용
Создавать кросс-платформенные десктопные приложения для MacOS, Windows и Linux
Изучите Electron API, используя который можно создавать современные приложения
Использовать функции платформы, такие как TouchID
Паковать и распространять приложения для разных операционных систем",러시아어,https://www.udemy.com/course/electron-js/
software-engineering,REST Assured,RestAssured ve Cucumber ile API/Arayüz Otomasyonu,초급자,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Rest Assured aracı ile API/Arayüz otomasyonu
Cucumber ile BDD Test Yazımı
Gherkin diliyle test senaryosu oluşturma
Kısaca, API Otomasyonu için gerekli olan en önemli bilgileri bu kurs sayesinde öğrenebilirsiniz!",터키어,https://www.udemy.com/course/restassured-ve-cucumber-ile-api-otomasyonu/
software-engineering,Software Architecture,Descomplicando Clean Architecture NA PRÁTICA,중급자,"₩17,000","₩59,000",2.5시간 주문형 동영상,"배울 내용
Aprender na prática como aplicar a clean architecture em microsserviços
10% teoria e 90% prática
Melhorar reusabilidade do seu código
Melhorar organização dos pacotes",포르투갈어,https://www.udemy.com/course/descomplicando-clean-architecture-na-pratica/
software-engineering,Arduino,FreeRTOS com Arduino para iniciantes,초급자,,,2.5시간 주문형 동영상,"배울 내용
Arduino
FreeRTOS
Sistemas embarcados
Software embarcado",포르투갈어,https://www.udemy.com/course/freertos-com-arduino-para-iniciantes/
software-engineering,C++ (programming language),Profesyonel C++ ve Nesneye Yönelimli Programlama,모든 수준,,,11.5시간 주문형 동영상,"배울 내용
C++ Programlama Dilini Sıfırdan İleri Seviye Öğreneceksiniz.
C++'ın araçlarını ayrıntılı öğreneceksiniz.
Hayatını C & C++ dan kazanan bir mühendisin C++ deneyimlerini öğreneceksiniz.
C++ ve Nesneye Yönelimli Programlama Kursunun 2. Kısmı Yayında
İndirimli Kupon Kodu İçin : TEM120TL",터키어,https://www.udemy.com/course/profesyonel-c-ve-nesneye-yonelimli-programlama/
software-engineering,C# (programming language),Komple C# ile Kurumsal Mimari Geliştirme Kursu 1.0,모든 수준,,,2.5시간 주문형 동영상,"배울 내용
Girişimciler veya Proje Fikri Olanlar İskelet Mimariye Sahip Olacak
Gramer Kurallarına Uygun Veritabanı Tasarımı Yapacak
SOLID ve MDA Prensipleri ile Çalışabilecek
Asp .Net MVC ve Asp .Net Web Api ile Rol Bazlı Yetkilendirme Öğrenecek",터키어,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-1-0/
software-engineering,Software Development,C# ile Hayatın Gerçekleri,모든 수준,,,5.5시간 주문형 동영상,"배울 내용
Calculator uygulaması ve üzerinde Visual Inheritance.. Kendi kontrolümüzü oluşturmak ve sebepleri, Access Modifier lar. (Yazılıma ısınıyoruz)
C# da AJAX kullanımı ve AJAX teknolojisi , PostBack ve Farkları..
.NET İleri Düzey Session Management Teknikleri
C# State Management ..ViewState, ControlState, Hidden Fields, QueryString, Application State, Session State nasıl kullanılır
Web Farm, Web garden, Application Pool, Worker Process, App recycle, CPU Affinity ve .NET
In Process , Out of Process (ASP NET State Server ve State Server olarak MS SQL Server)
더 보기",터키어,https://www.udemy.com/course/c-ile-hayatn-gercekleri/
software-engineering,Virtual Personal Assistant Development,Entwicklung eines KI-gestützten Sprachassistenten mit Python,중급자,,,14시간 주문형 동영상,"배울 내용
Programmierung in Python
Umgang mit KI
Entwicklung von Dialogsystemen
Dem Computer beizubringen, einen Menschen zu verstehen
Entwicklung eines Sprachassistenten wie Google Home oder Alexa",독일어,https://www.udemy.com/course/ki-sprachassistent/
software-engineering,C# (programming language),Kendi Lisans Sistemimizi Yazalım (Bölüm 1-Local),중급자,,,3시간 주문형 동영상,"배울 내용
Kendi lisans sistemini geliştirebilecek
İnternetsiz ortamda nasıl lisanslama yapabileceğini öğrenecek
İnternetsiz ortamda ağ üzerinde nasıl lisanslama yapabileceğini öğrenecek
İnternet üzerinden lisanslamayı öğrenecek
Temel anlamda Core Web API bilgisine sahip olacak
TCP ile ağ üzerinde veri alışverişi nasıl yapılabileceğini öğrenecek
Yazdığımız kodların tersine mühendislik ile çözülmesinin engellenmesi hakkında bilgi sahibi olacak.",터키어,https://www.udemy.com/course/lisanssistemi1/
software-engineering,Java,Основы Java SE - HTTP Server,초급자,,,26시간 주문형 동영상,"배울 내용
Создавать классы объектов предметной области;
Использовать принципы ООП (инкапсуляцию, наследование и полиморфизм) на практике;
Работать с абстрактными классами и интерфейсами;
Использовать интерфейсы для создания слабых связей в приложении;
Корректно обрабатывать ошибке в Java программах;
Использовать наиболее подходящий класс коллекции для решения любой задачи;
Работать с потоками данных, читать и писать файлы на жестком диске;
Создавать и управлять потоками выполнения;
더 보기",러시아어,https://www.udemy.com/course/java-se-http-server/
software-engineering,Design Patterns (software),"Design Patterns, SOLID, OOP and UML Complete Guide.",모든 수준,"₩17,000","₩23,000",17시간 주문형 동영상,"배울 내용
Learn what is the meaning of design pattern.
Learn all design pattern categories.
Learn How to implement all design pattern categories with real examples.
Learn how to solve software problems using any design pattern approach.
Learn the structure of all design pattern categories.
Learn what is OOP.
Learn what is OOP Principles.
Learn how to implement OOP Principles with real example.
Learn what is SOLID Principles.
Learn The effect of SOLID principles on your software.
Learn how architect your software.
Learn UML class diagram.
더 보기",Arabic,https://www.udemy.com/course/design-patterns-solid-oop-and-uml-complete-guide/
software-engineering,Programming Fundamentals,C# Basico - Aprende a programar desde 0 con C# .Net,초급자,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Fundamentos de programación
Sintaxis básica del lenguaje de programación C#
Fundamentos de Programación Orientada a Obejetos
Desarrollo de aplicaciones de consola",스페인어,https://www.udemy.com/course/fundamentos-de-programacion-c-sharp/
software-engineering,Automation,Programação de CLP Schneider linguagem LADDER,초급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Desenvolver programação em linguagem ladder
Desenvolver uma automação a partir do esquema elétrico
Simular aplicações
Familiarizar-se com a família de CLP (PLC) TM200
Familiarizar-se com o sistema de programação EcoStruxure Machine Expert",포르투갈어,https://www.udemy.com/course/programacao-de-clp-schneider-linguagem-ladder/
software-engineering,CNC,Programación de Tornos CNC,초급자,,,2.5시간 주문형 동영상,"배울 내용
Conocer las operaciones de torneado mas comunes
Generar codigo G para tornos a control numérico
Mas de 2 horas de video
45 lecciones",스페인어,https://www.udemy.com/course/programacion-de-tornos-cnc/
software-engineering,Quarkus,Quarkus Framework - Microserviços com Kafka,중급자,,,10.5시간 주문형 동영상,"배울 내용
Aprenda a desenvolver uma aplicação moderna com o Quarkus Framework
Aprenda a usar o Apache Kafka com o Quarkus Framework
Aprenda sobre BFF (Backend For Frontend) para receber requisições externas
Aprenda a usar o Keycloak com propagação de tokens JWT entre Microserviços
Aprenda a construir microsserviços com comunicação híbrida (API's REST e Eventos Kafka)",포르투갈어,https://www.udemy.com/course/quarkus-com-kafka/
software-engineering,SOLID Principles,Od chaosu do SOLIDa,중급자,,,3.5시간 주문형 동영상,"배울 내용
Na prezentowanych przykładach nauczą się refaktoryzować ""legacy code"" i tworzyć kod utrzymywalny i rozszerzalny w przyszłości.
Programiści nauczą się myśleć jak tworzyć oprogramowanie w nowoczesny sposób komponentowy zgodnie z zasadami SOLID.",폴란드어,https://www.udemy.com/course/od-chaosu-do-solida/
software-engineering,C# (programming language),Komple C# ile Kurumsal Mimari Geliştirme Kursu 3.0,모든 수준,,,2시간 주문형 동영상,"배울 내용
Girişimciler veya Proje Fikri Olanlar İskelet Mimariye Sahip Olacak
Gramer Kurallarına Uygun Veritabanı Tasarımı Yapacak
SOLID ve MDA Prensipleri ile Çalışabilecek
Asp .Net MVC ve Asp .Net Web Api ile Rol Bazlı Yetkilendirme Öğrenecek",터키어,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-3-0/
software-engineering,Software Architecture,Arquitetura em Camadas com Java,초급자,,,5시간 주문형 동영상,"배울 내용
Conhecimentos teórico e práticos básicos relacionado a organização de arquitetura de software
Conhecimentos teórico e práticos relacionado a organização de arquitetura em camadas
Aplicação desses conceitos usando Java",포르투갈어,https://www.udemy.com/course/introducao-a-arquitetura-de-software-com-java/
software-engineering,Structural Design,领域驱动设计精粹,중급자,,,1.5시간 주문형 동영상,"배울 내용
1.了解DDD到底试图解决什么问题
2.了解DDD通用语言和通用语言生产物
3.学会如何精准地划分领域以及处理各个领域之间的关系
4.掌握从技术层面具体地实施DDD",Simplified Chinese,https://www.udemy.com/course/adzypirc/
software-engineering,RSLogix/Studio 5000,Programa como Experto PLC Micro800 con CCW.,모든 수준,,,12시간 주문형 동영상,"배울 내용
En este curso empezaremos desde 0 hasta un nivel intermedio - Avanzado
Aprenderás a realizar la conexión entre el Software Connected Components Workbench y el simulador Micro800
Aprenderás a ordenar tus programas de PLC de manera profesional
Aprenderás a dar de alta las variables dentro del software CCW
Aprenderás a diferenciar entre Entradas y Salidas Físicas y Memorias Internas o Marcas
Aprenderás a utilizar y configurar los temporizadores TON , TOF , TF y TONOFF
Aprenderás a utilizar y configurar los contadores CTU , CTD , y CTUD
Aprenderás a utilizar y configurar las funciones de Comparación <,<=, >, >=, = , <>
더 보기",스페인어,https://www.udemy.com/course/programacion-plc-micro800-con-ccw/
software-engineering,PLC,Plc Programlama #Fgd_Termik_Santral_Projesi,초급자,,,4시간 주문형 동영상,"배울 내용
FGD prosesinde kullanılan makineler, enstrümanlar reaksiyone giren bileşenleri öğrenecekler
Makinelerin plc programlama tarafında çalışma şartlarına göre nasıl programlandığını öğrenecekler
Makina otomasyonu ile fabrika otomasyonunu ayıran DCS otomasyonunu öğrenecekler
NAVIS, Autocad programlarını, P&ID, izometri, akış şemalarını kullanmayı öğrenecekler
Plc programlamayı yazılım paradigması altında kullanarak öğrenecekler
Termik santrallerde FGD prosesi ne işe yarar sorularına cevaplar bulacak",터키어,https://www.udemy.com/course/plc-programlama-fgd_termik_santral_projesi/
software-engineering,Apache Kafka,Apache Kafka Streams實時計算框架完全教程,모든 수준,,,13시간 주문형 동영상,"배울 내용
深入理解即時計算數據處理模型
深入理解kafka Streams stateless操作
深入理解kafka Streams stateful操作
深入理解Kafka Streams KTable & GlobalKTable
構建複雜的事件驅動流式處理程式
Rocksdb 和 statestore",Traditional Chinese,https://www.udemy.com/course/apache-kafka-streams/
software-engineering,ANSYS,Ansys & Lsdyna Explicit Dynamics-التحليل الديناميكي المتقدم,전문가,"₩19,000","₩25,000",6시간 주문형 동영상,"배울 내용
Learn how to use Ansys explicit module to simulate complex physics
Learn how to generate .k file using ls-dyna export module in Ansys
Learn how to link Ansys with Ls-dyna
Learn parameters affecting the explicit dynamic simulation
Learn how to define the engineering data for explicit dynamic appliations adequetly
Learn how to simulate metal forming process using Ls-dyna
Learn how to optmize the simulation running time
استخدام الانسيس لمحاكاة التغييرات الفيزيائية المعقدة
الحصول على الفايل المناسب لاستخدامه في برنامج الال إس داينا
الربط بين برنامج الانسيس وبرنامج الال إس داينا
더 보기",Arabic,https://www.udemy.com/course/ansys-explicit-dynamics/
software-engineering,Minimal API,C# Minimal API com .NET 6,모든 수준,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Criar uma aplicação de envio de pacotes e localização dos mesmos durante o período de entrega.
Utilizar as Minimal API's com C# e .NET 6 e desenvolver dois micro serviços do início ao fim
Usar e habilitar o CORS além de documentar as aplicações com o Open API
Utilizar o Dapper e o EFCore conectando no banco de dados SQL
Trocar mensagens entre as aplicações através do Azure Service Bus com o auxílio do MassTransit",포르투갈어,https://www.udemy.com/course/minimal-api-com-net-6/
software-engineering,Object Oriented Programming,Aprenda POO Com C# (NET 6.0 + VisualStudio Code),모든 수준,,,11시간 주문형 동영상,"배울 내용
Aprenderão a utilizar Net6.0 com VisualStudio Code.
Aprenderão de fato o que é POO e como utilizar na prática.
Debugar um projeto, entender o passo a passo do sistema
Classes, Atributos, Metodos, Construtores, Regiões, Overload, Sobre carga de metodo.
Trycatch, Finaly, Exceptions
Herança, Abstract, Virtual, Polimorfismo, Enum
Interfaces, Generic
Linq (Where, Any, FirstOrDefault<>)
Criar 3 projetos durante o curso.
Conhecer o padrão MVC
Criar uma classe com o patter Builder
Boas práticas de programação.",포르투갈어,https://www.udemy.com/course/aprenda-poo-com-c-net-60-visualstudio-code/
software-engineering,API,"FastAPI, backend con Python",중급자,,,4시간 주문형 동영상,"배울 내용
Backend con Python
Crear una api
Subir tu api a internet
Logica de programacion",스페인어,https://www.udemy.com/course/fastapi-python/
software-engineering,Python,Lambda Funktionen & List Comprehensions in Python,중급자,"₩19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Schreibe bessere Python Programme mit Lambda Funktionen und List Comprehensions
Vertiefe dein Wissen! Dieser Kurs beinhaltet 2 Quizze und 20 Praxisaufgaben.
Lege deine Erfolgsgrundlage! Booste deinen Code, schreibe schnellere und einfachere Programme. Erzeuge Listen und arbeite mit anonymen Funktionen wie ein Pro!
Bereite dich perfekt auf die Praxis vor! Lerne jetzt ""Lambda Funktionen und List Comprehensions"" in Python.
Wir unterstützen dich dabei! Neben persönlicher Betreuung bekommst ein ""Cheat Sheet"" mit allen Kursinhalten als Lernhilfe.",독일어,https://www.udemy.com/course/lambda-funktionen-list-comprehensions-in-python/
software-engineering,Coding Interview,"Algoritmos, Estructuras de Datos y Entrevistas Programación",모든 수준,,,9.5시간 주문형 동영상,"배울 내용
Mejora tu lógica de programación.
Análisis Complejidad Algorítmica (Big O)
Algoritmos y Estructuras de Datos en general.
Tablas Hash, Listas Enlazadas, Pilas y Colas.
Árboles y Grafos.
Montículos (Heaps) y Tries.
Recursividad y Programación Dinámica.
Algoritmos de Ordenamiento y Búsqueda.
Manipulación de Bits.
Afrontar de la mejor forma el proceso de entrevistas técnicas y conductuales.
Crear un Curriculum Vitae (CV) óptimo para que empresas TOP se interesen por ti.",스페인어,https://www.udemy.com/course/algoritmos-estructuras-de-datos-y-entrevistas-programacion/
software-engineering,Django,Utilizando Clean Architecture DDD e TDD com Django e Flask,중급자,,,4.5시간 주문형 동영상,"배울 내용
Criar aplicações web e APIs utilizando Clean Architecture, DDD e TDD
Integrar Django, Flask e outros frameworks web a Clean Architecture
Noções de Domain Driven Design e TDD
Arquitetura Limpa",포르투갈어,https://www.udemy.com/course/utilizando-clean-architecture-ddd-e-tdd-com-django-e-flask/
